sentence_index,cycle,word,target_column,target_time,candidate_class,pre_gate_candidate_count,pre_gate_candidate_neuron_ids,pre_gate_candidate_segment_identities,pre_gate_candidate_times,pre_gate_candidate_scores,pre_gate_candidate_depolarization_states,pre_gate_candidate_time_gate_passed,pre_gate_timing_tolerance,predicted_sstd_rank,actual_sstd_rank,same_sstd_rank,nearest_candidate_neuron,nearest_candidate_segment,nearest_candidate_time,delta_t_signed,delta_t_abs,timing_rejected,scenario,selected_learning_neuron,selected_learning_segment,candidate_punished,candidate_punishment_reason,prediction_event_count,prediction_column_count
2,5,was,16,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267367541024,False,,0,0
2,5,was,75,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267367542032,False,,0,0
2,6,over,61,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,0,2267367550192,False,,0,0
2,6,over,73,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267367549472,False,,0,0
2,6,over,17,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,5,2267367548176,False,,0,0
2,6,over,49,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,4,2267367547456,False,,0,0
2,6,over,23,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267367546064,False,,0,0
2,6,over,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267367545344,False,,0,0
2,6,over,19,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,2267367544048,False,,0,0
2,6,over,39,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2267367543328,False,,0,0
2,6,over,29,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2267367542128,False,,0,0
2,6,over,78,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,2267367552640,False,,0,0
2,7,our,31,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,2267367553648,False,,0,0
2,7,our,92,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,2267367022496,False,,0,0
2,7,our,24,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2267367021776,False,,0,0
2,7,our,20,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,2267367020480,False,,0,0
2,7,our,94,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,2267367019760,False,,0,0
2,7,our,80,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,2267367018368,False,,0,0
2,7,our,70,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2267367017648,False,,0,0
2,7,our,25,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2267367016352,False,,0,0
2,7,our,87,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2267367015632,False,,0,0
2,7,our,49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267367014480,False,,0,0
2,8,heads,61,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,2267367029216,False,,0,0
2,8,heads,77,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,8,2267367027920,False,,0,0
2,8,heads,10,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2267367027200,False,,0,0
2,8,heads,53,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2267367025904,False,,0,0
2,8,heads,6,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,1,2267367025184,False,,0,0
2,8,heads,13,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,2267367023888,False,,0,0
2,8,heads,4,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,1,2267367023168,False,,0,0
2,8,heads,65,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,2267367066848,False,,0,0
2,8,heads,32,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,1,2267367065456,False,,0,0
2,8,heads,30,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,2267367064736,False,,0,0
2,9,.,94,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,2267367074144,False,,0,0
2,9,.,90,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,2267367073424,False,,0,0
2,9,.,50,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2267367072128,False,,0,0
2,9,.,32,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,2267367071408,False,,0,0
2,9,.,53,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2267367070112,False,,0,0
2,9,.,76,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,4,2267367069392,False,,0,0
2,9,.,62,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2267367068096,False,,0,0
2,9,.,37,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,2267367067376,False,,0,0
2,9,.,66,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,6,2267367064640,False,,0,0
2,9,.,22,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,2,2267367076688,False,,0,0
3,0,A,92,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,1,,False,,0,0
3,0,A,8,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,,False,,0,0
3,0,A,16,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,,False,,0,0
3,0,A,29,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,61,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,71,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,83,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,,False,,0,0
3,0,A,78,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,,False,,0,0
3,0,A,9,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,,False,,0,0
3,0,A,35,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,6,,False,,0,0
3,1,moment,27,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2267367078272,False,,0,0
3,1,moment,26,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,2,2267367077552,False,,0,0
3,1,moment,95,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,2267367959504,False,,0,0
3,1,moment,2,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2267367958208,False,,0,0
3,1,moment,8,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,9,2267367957392,False,,0,0
3,1,moment,34,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,0,2267367956096,False,,0,0
3,1,moment,52,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2267367955376,False,,0,0
3,1,moment,57,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,0,2267367954080,False,,0,0
3,1,moment,31,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,9,2267367953360,False,,0,0
3,1,moment,7,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,9,2267367952064,False,,0,0
3,2,before,5,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,7,2267367963104,False,,0,0
3,2,before,22,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,3,2267367961808,False,,0,0
3,2,before,36,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,1,2267367961088,False,,0,0
3,2,before,47,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2267367948512,False,,0,0
3,2,before,67,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2267367949520,False,,0,0
3,2,before,73,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,2,2267367950528,False,,0,0
3,2,before,16,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,2,2267367951536,False,,0,0
3,2,before,11,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,2267367850208,False,,0,0
3,2,before,46,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,2267367851216,False,,0,0
3,2,before,17,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,1,2267367852224,False,,0,0
3,3,she,57,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,2267367861344,False,,0,0
3,3,she,42,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267367860624,False,,0,0
3,3,she,84,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,4,2267367859328,False,,0,0
3,3,she,93,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,3,2267367858512,False,,0,0
3,3,she,88,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267367857216,False,,0,0
3,3,she,66,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,2267367856496,False,,0,0
3,3,she,74,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2267367855200,False,,0,0
3,3,she,17,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,7,2267367854480,False,,0,0
3,3,she,75,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,2267367853184,False,,0,0
3,3,she,4,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267367852464,False,,0,0
3,4,had,2,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,8,2267367864656,False,,0,0
3,4,had,60,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,2267367863936,False,,0,0
3,4,had,45,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2267367964160,False,,0,0
3,4,had,89,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,2,2267368055984,False,,0,0
3,4,had,39,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,2267368056032,False,,0,0
3,4,had,4,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,2267368054832,False,,0,0
3,4,had,76,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,2267368051904,False,,0,0
3,4,had,81,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,9,2267368051856,False,,0,0
3,4,had,9,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,8,2267368052624,False,,0,0
3,4,had,61,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2267368049936,False,,0,0
3,5,been,8,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,2267368060784,False,,0,0
3,5,been,93,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267368060448,False,,0,0
3,5,been,39,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,8,2267368058816,False,,0,0
3,5,been,40,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,2267368058960,False,,0,0
3,5,been,17,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,3,2267368047776,False,,0,0
3,5,been,9,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,7,2267368047296,False,,0,0
3,5,been,57,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,3,2267368049600,False,,0,0
3,5,been,69,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,8,2267368049408,False,,0,0
3,5,been,47,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,2267368116528,False,,0,0
3,5,been,94,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,2267368115952,False,,0,0
3,6,a,5,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,5,2267368127376,False,,0,0
3,6,a,94,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,7,2267368125072,False,,0,0
3,6,a,90,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,2267368124784,False,,0,0
3,6,a,16,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,2267368121760,False,,0,0
3,6,a,43,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,2267368121424,False,,0,0
3,6,a,45,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,2267368122528,False,,0,0
3,6,a,10,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,7,2267368120752,False,,0,0
3,6,a,87,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2267368119888,False,,0,0
3,6,a,60,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,2267368119552,False,,0,0
3,6,a,9,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267368117680,False,,0,0
3,7,woman,53,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,6,2267368115040,False,,0,0
3,7,woman,3,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,1,2267368113840,False,,0,0
3,7,woman,63,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2267368113600,False,,0,0
3,7,woman,73,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,6,2267368156256,False,,0,0
3,7,woman,1,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,5,2267368156016,False,,0,0
3,7,woman,79,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,3,2267368153616,False,,0,0
3,7,woman,84,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,6,2267368153424,False,,0,0
3,7,woman,48,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,6,2267368152080,False,,0,0
3,7,woman,74,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,3,2267368151600,False,,0,0
3,7,woman,77,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,2267368149200,False,,0,0
3,8,",",9,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,2267368160336,False,,0,0
3,8,",",10,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,5,2267368159280,False,,0,0
3,8,",",11,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,6,2267368157936,False,,0,0
3,8,",",81,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2267368157648,False,,0,0
3,8,",",14,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,8,2267368148624,False,,0,0
3,8,",",32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,9,2267368146560,False,,0,0
3,8,",",53,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,2267368146176,False,,0,0
3,8,",",93,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,2,2267368148672,False,,0,0
3,8,",",42,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,2,2267368150448,False,,0,0
3,8,",",49,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,0,2267368260192,False,,0,0
3,9,splendid,94,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,2,2267368274544,False,,0,0
3,9,splendid,88,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,2267368273248,False,,0,0
3,9,splendid,74,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,2,2267368272528,False,,0,0
3,9,splendid,58,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,7,2267368271232,False,,0,0
3,9,splendid,56,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2267368270512,False,,0,0
3,9,splendid,59,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,2267368269216,False,,0,0
3,9,splendid,69,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,4,2267368268496,False,,0,0
3,9,splendid,10,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,1,2267368267200,False,,0,0
3,9,splendid,66,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,2267368266480,False,,0,0
3,9,splendid,96,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,5,2267368265184,False,,0,0
4,0,When,65,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,4,,False,,0,0
4,0,When,3,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,0,,False,,0,0
4,0,When,39,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,3,,False,,0,0
4,0,When,76,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,8,,False,,0,0
4,0,When,11,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,4,,False,,0,0
4,0,When,61,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,1,,False,,0,0
4,0,When,2,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,,False,,0,0
4,0,When,29,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,3,,False,,0,0
4,0,When,89,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,5,,False,,0,0
4,0,When,14,0.5,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,10,,,,,,,False,scenario3,3,,False,,0,0
4,1,the,63,0.0,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,1,,,,,,,False,scenario3,3,2267368261968,False,,0,0
4,1,the,99,0.05555555555555555,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,2,,,,,,,False,scenario3,6,2267368262400,False,,0,0
4,1,the,78,0.1111111111111111,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,3,,,,,,,False,scenario3,0,2267368263984,False,,0,0
4,1,the,84,0.16666666666666666,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,4,,,,,,,False,scenario3,1,2267368264416,False,,0,0
4,1,the,62,0.2222222222222222,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,5,,,,,,,False,scenario3,7,2267368309728,False,,0,0
4,1,the,32,0.2777777777777778,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,6,,,,,,,False,scenario3,6,2267368310736,False,,0,0
4,1,the,1,0.3333333333333333,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,7,,,,,,,False,scenario3,0,2267368311744,False,,0,0
4,1,the,47,0.3888888888888889,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,8,,,,,,,False,scenario3,5,2267368312752,False,,0,0
4,1,the,38,0.4444444444444444,NO_PREDICTIVE_CANDIDATE,0,[],[],[],[],[],[],0.03,,9,,,,,,,False,scenario3,4,2267368313760,False,,0,0
