checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,15,proximal-replay,3,and,sipping,86,86,86,,2,3,0,0,,85,"[{""word"": ""sipping"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""snuff-box"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""resent"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Robert"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Jack"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,65
200,15,proximal-replay,4,jealousy,the,75,75,75,,2,3,0,0,,60,"[{""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""flew"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""n't"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Meadow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""if"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
200,16,proximal-replay,1,Marsch,Douglas,85,85,85,,2,3,2,3,2,66,"[{""word"": ""Douglas"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Marsch"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""motives"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""with"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""girl"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
200,16,proximal-replay,2,",",though,92,92,92,,2,3,0,0,,89,"[{""word"": ""though"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""distance"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""I"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""would"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""began"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,45
200,16,proximal-replay,3,but,you,63,63,63,,5,5,0,0,,83,"[{""word"": ""you"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dark"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chance"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""still"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,46
200,16,proximal-replay,4,no,with,96,96,96,,3,3,1,2,27,76,"[{""word"": ""with"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Spirit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""around"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""order"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""about"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,54
200,17,proximal-replay,1,Spirit,prince,100,100,100,,3,3,0,0,,65,"[{""word"": ""prince"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""price"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""or"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""eye"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,45
200,17,proximal-replay,2,on,confessed,84,84,84,,6,6,0,0,,69,"[{""word"": ""confessed"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""major"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""no"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""into"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,27
200,17,proximal-replay,3,the,Pekoe,89,89,89,,1,4,0,0,,66,"[{""word"": ""Pekoe"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""pulled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,65
200,17,proximal-replay,4,moment,fellow,85,85,85,,3,3,0,0,,79,"[{""word"": ""fellow"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""know"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Jack"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,65
200,18,proximal-replay,1,to,soon,80,80,80,,2,4,1,2,27,64,"[{""word"": ""soon"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""minister"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""drug-vendor"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""head"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forbidden"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,63
200,18,proximal-replay,2,get,just,85,85,85,,2,3,0,0,,84,"[{""word"": ""just"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""haste"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gathered"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""in"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Grange"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
200,18,proximal-replay,3,in,back,89,89,89,,2,3,0,0,,72,"[{""word"": ""back"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""such"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bared"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,82,10,72
200,18,proximal-replay,4,there,Joseph,91,91,91,,2,4,0,0,,69,"[{""word"": ""Joseph"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Souchong"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""youth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chance"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""O"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,64
200,19,proximal-replay,1,it,excluded,89,89,89,,2,2,0,0,,73,"[{""word"": ""excluded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""timid"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""many"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""she"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""To"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,46,10,63
200,19,proximal-replay,2,",",time,79,79,79,,2,3,0,0,,73,"[{""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""That"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""eggs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'ve"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""frozen"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,64
200,19,proximal-replay,3,'',',88,88,88,,2,3,1,1,75,89,"[{""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""see"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
200,19,proximal-replay,4,said,These,96,96,96,,2,3,1,1,73,73,"[{""word"": ""These"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""close"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""seen"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""Down"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""care"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
200,20,proximal-replay,1,harm,these,83,83,83,,3,3,2,3,3,82,"[{""word"": ""these"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""harm"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pretence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""denied"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,55,10,55
200,20,proximal-replay,2,",",three,68,68,68,,3,4,0,0,,66,"[{""word"": ""three"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""motives"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""little"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heard"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""CHAPTER"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,37
200,20,proximal-replay,3,and,kindest,76,76,76,,2,4,0,0,,78,"[{""word"": ""kindest"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Dick"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""old"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""does"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Alan"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,56
200,20,proximal-replay,4,he,old,93,93,93,,3,3,0,0,,76,"[{""word"": ""old"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Danny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""monarch"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""was"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Gwythyr"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,63
200,21,proximal-replay,1,have,admitted,100,100,100,,2,2,0,0,,67,"[{""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""done"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""he"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""CHAPTER"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,100,10,72
200,21,proximal-replay,2,n't,Williamson,95,95,95,,2,2,0,0,,68,"[{""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""However"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Felicity"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""finish"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thing"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,73
200,21,proximal-replay,3,you,tunnels,95,95,95,,3,3,0,0,,79,"[{""word"": ""tunnels"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Soon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""it"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""started"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Gwythyr"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
200,21,proximal-replay,4,?,spur,75,75,75,,3,4,0,0,,80,"[{""word"": ""spur"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""reason"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""praised"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tunnels"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,67
200,22,proximal-replay,1,take,pay,90,90,90,,3,3,0,0,,78,"[{""word"": ""pay"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Now"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Prince"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""last"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,54
200,22,proximal-replay,2,place,for,86,86,86,,3,3,0,0,,58,"[{""word"": ""for"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""thou"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""and"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""by"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,27
200,22,proximal-replay,3,this,the,66,66,66,,4,4,0,0,,65,"[{""word"": ""the"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""him"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""naturally"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,27
200,22,proximal-replay,4,evening,studied,100,100,100,,2,3,0,0,,70,"[{""word"": ""studied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sentence"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""world"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fact"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,72
200,23,proximal-replay,1,look,time,92,92,92,,2,2,0,0,,60,"[{""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thought"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wish"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""flies"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""already"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,55,10,63
200,23,proximal-replay,2,at,',88,88,88,,2,3,0,0,,89,"[{""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""see"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""visited"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""distance"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
200,23,proximal-replay,3,the,close,96,96,96,,2,3,0,0,,73,"[{""word"": ""close"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""These"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""seen"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""Down"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""everything"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,54
200,23,proximal-replay,4,motionless,woman,73,73,73,,3,3,0,0,,86,"[{""word"": ""woman"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""pictures"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""found"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""But"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bowser"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,57
200,24,proximal-replay,1,might,Lawful,89,89,89,,2,4,0,0,,78,"[{""word"": ""Lawful"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""whereon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""n't"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""were"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sipping"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,72
200,24,proximal-replay,2,fall,confessed,72,72,72,,2,4,0,0,,65,"[{""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""nice"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""heart"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""chop"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,75
200,24,proximal-replay,3,on,that,87,87,87,,2,3,0,0,,69,"[{""word"": ""that"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""take"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""began"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""resisted"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,36
200,24,proximal-replay,4,that,the,90,90,90,,4,4,0,0,,65,"[{""word"": ""the"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Balkis"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Spirit"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,54
200,25,proximal-replay,1,",",?,84,84,84,,2,3,0,0,,63,"[{""word"": ""?"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nine"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ruin"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""saddle"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,64
200,25,proximal-replay,2,Aunt,Joe,67,67,67,,2,2,0,0,,85,"[{""word"": ""Joe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""all"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""many"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""it"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""likes"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,74
200,25,proximal-replay,3,Emmy,might,76,76,76,,2,2,0,0,,78,"[{""word"": ""might"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beauty"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Don"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""now"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,75
200,25,proximal-replay,4,",",do,87,87,87,,2,5,0,0,,80,"[{""word"": ""do"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""say"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""ten"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fall"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
200,26,proximal-replay,1,good,good,52,52,52,,4,5,4,5,1,67,"[{""word"": ""good"", ""timed_overlap"": 4, ""column_overlap"": 5}, {""word"": ""major"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""We"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Gwythyr"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""It"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,19,10,48
200,26,proximal-replay,2,--,--,90,90,90,,3,3,3,3,1,60,"[{""word"": ""--"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""somehow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""danced"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""too"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""and"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,36
200,26,proximal-replay,3,that,Lady,86,86,86,,3,3,2,3,4,75,"[{""word"": ""Lady"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""upon"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""parents"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""that"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""oranges"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,65
200,26,proximal-replay,4,there,have,86,86,86,,2,4,0,0,,70,"[{""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""fought"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""why"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""even"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thou"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,73
200,27,proximal-replay,1,great,spear,98,98,98,,3,4,0,0,,81,"[{""word"": ""spear"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""way"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Wendy"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""Spirit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,73,10,45
200,27,proximal-replay,2,deal,bronze-colored,64,64,64,,3,3,1,2,29,76,"[{""word"": ""bronze-colored"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 5}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""things"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gathered"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,55,10,69
200,27,proximal-replay,3,of,hair,56,56,56,,5,5,0,0,,68,"[{""word"": ""hair"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""studied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hopelessly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""And"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,28
