input_index,input_timestamp,target_timestamp,target,prediction,persistence_prediction,daily_seasonal_prediction
11797,2020-03-22 22:20:00,2020-03-22 22:30:00,-0.54,1.6465280665280675,-0.38,1.76
11798,2020-03-22 22:30:00,2020-03-22 22:40:00,-0.82,1.4718191268191267,-0.54,1.57
11799,2020-03-22 22:40:00,2020-03-22 22:50:00,-1.01,1.4718191268191267,-0.82,1.4
11800,2020-03-22 22:50:00,2020-03-22 23:00:00,-1.11,-0.8493139293139293,-1.01,1.27
11801,2020-03-22 23:00:00,2020-03-22 23:10:00,-1.23,1.4718191268191267,-1.11,1.1
11802,2020-03-22 23:10:00,2020-03-22 23:20:00,-1.48,1.4718191268191267,-1.23,1.01
11803,2020-03-22 23:20:00,2020-03-22 23:30:00,-1.7,-1.548149688149688,-1.48,0.91
11804,2020-03-22 23:30:00,2020-03-22 23:40:00,-1.94,1.4718191268191267,-1.7,0.74
11805,2020-03-22 23:40:00,2020-03-22 23:50:00,-2.06,1.4718191268191267,-1.94,0.64
11806,2020-03-22 23:50:00,2020-03-23 00:00:00,-2.16,1.4718191268191267,-2.06,0.54
11807,2020-03-23 00:00:00,2020-03-23 00:10:00,-2.03,1.4718191268191267,-2.16,0.46
11808,2020-03-23 00:10:00,2020-03-23 00:20:00,-2.16,0.7729833679833682,-2.03,0.3
11809,2020-03-23 00:20:00,2020-03-23 00:30:00,-2.17,1.2471933471933472,-2.16,0.23
11810,2020-03-23 00:30:00,2020-03-23 00:40:00,-2.0,5.215582120582121,-2.17,0.17
11811,2020-03-23 00:40:00,2020-03-23 00:50:00,-2.03,5.215582120582121,-2.0,0.11
11812,2020-03-23 00:50:00,2020-03-23 01:00:00,-1.98,3.892785862785863,-2.03,0.01
11813,2020-03-23 01:00:00,2020-03-23 01:10:00,-1.92,3.892785862785863,-1.98,-0.05
11814,2020-03-23 01:10:00,2020-03-23 01:20:00,-1.86,5.090790020790021,-1.92,-0.18
11815,2020-03-23 01:20:00,2020-03-23 01:30:00,-1.8,5.090790020790021,-1.86,-0.21
11816,2020-03-23 01:30:00,2020-03-23 01:40:00,-2.04,5.7147505197505195,-1.8,-0.21
11817,2020-03-23 01:40:00,2020-03-23 01:50:00,-2.52,1.9709875259875256,-2.04,-0.37
11818,2020-03-23 01:50:00,2020-03-23 02:00:00,-2.82,1.9709875259875256,-2.52,-0.48
11819,2020-03-23 02:00:00,2020-03-23 02:10:00,-3.15,5.215582120582121,-2.82,-0.69
11820,2020-03-23 02:10:00,2020-03-23 02:20:00,-2.75,4.791288981288981,-3.15,-1.12
11821,2020-03-23 02:20:00,2020-03-23 02:30:00,-2.72,-2.4965696465696467,-2.75,-1.29
11822,2020-03-23 02:30:00,2020-03-23 02:40:00,-3.03,1.4718191268191267,-2.72,-1.44
11823,2020-03-23 02:40:00,2020-03-23 02:50:00,-3.12,-2.9707796257796257,-3.03,-1.51
11824,2020-03-23 02:50:00,2020-03-23 03:00:00,-3.25,5.215582120582121,-3.12,-1.51
11825,2020-03-23 03:00:00,2020-03-23 03:10:00,-3.39,5.215582120582121,-3.25,-1.59
11826,2020-03-23 03:10:00,2020-03-23 03:20:00,-3.39,2.669823284823285,-3.39,-1.54
11827,2020-03-23 03:20:00,2020-03-23 03:30:00,-3.39,3.743035343035344,-3.39,-1.58
11828,2020-03-23 03:30:00,2020-03-23 03:40:00,-3.42,3.743035343035344,-3.39,-1.63
11829,2020-03-23 03:40:00,2020-03-23 03:50:00,-3.41,3.743035343035344,-3.42,-1.75
11830,2020-03-23 03:50:00,2020-03-23 04:00:00,-3.46,5.090790020790021,-3.41,-1.86
11831,2020-03-23 04:00:00,2020-03-23 04:10:00,-3.48,0.7729833679833682,-3.46,-1.98
11832,2020-03-23 04:10:00,2020-03-23 04:20:00,-3.55,0.7729833679833682,-3.48,-2.07
11833,2020-03-23 04:20:00,2020-03-23 04:30:00,-3.65,0.7729833679833682,-3.55,-2.18
11834,2020-03-23 04:30:00,2020-03-23 04:40:00,-3.77,5.215582120582121,-3.65,-2.27
11835,2020-03-23 04:40:00,2020-03-23 04:50:00,-3.84,9.333721413721413,-3.77,-2.37
11836,2020-03-23 04:50:00,2020-03-23 05:00:00,-3.93,5.215582120582121,-3.84,-2.51
11837,2020-03-23 05:00:00,2020-03-23 05:10:00,-4.08,5.215582120582121,-3.93,-2.61
11838,2020-03-23 05:10:00,2020-03-23 05:20:00,-4.15,5.215582120582121,-4.08,-2.68
11839,2020-03-23 05:20:00,2020-03-23 05:30:00,-4.12,8.984303534303535,-4.15,-2.73
11840,2020-03-23 05:30:00,2020-03-23 05:40:00,-4.2,-4.068950103950105,-4.12,-2.81
11841,2020-03-23 05:40:00,2020-03-23 05:50:00,-4.26,2.3204054054054053,-4.2,-2.88
11842,2020-03-23 05:50:00,2020-03-23 06:00:00,-4.46,5.490124740124741,-4.26,-2.93
11843,2020-03-23 06:00:00,2020-03-23 06:10:00,-4.88,5.490124740124741,-4.46,-2.93
11844,2020-03-23 06:10:00,2020-03-23 06:20:00,-5.18,-4.8676195426195425,-4.88,-2.9
11845,2020-03-23 06:20:00,2020-03-23 06:30:00,-5.22,3.892785862785863,-5.18,-2.89
11846,2020-03-23 06:30:00,2020-03-23 06:40:00,-5.33,6.962671517671519,-5.22,-2.81
11847,2020-03-23 06:40:00,2020-03-23 06:50:00,-4.62,6.962671517671519,-5.33,-2.55
11848,2020-03-23 06:50:00,2020-03-23 07:00:00,-4.41,8.884469854469856,-4.62,-2.33
11849,2020-03-23 07:00:00,2020-03-23 07:10:00,-3.59,8.884469854469856,-4.41,-2.17
11850,2020-03-23 07:10:00,2020-03-23 07:20:00,-2.85,6.962671517671519,-3.59,-2.0
11851,2020-03-23 07:20:00,2020-03-23 07:30:00,-2.59,-2.9707796257796257,-2.85,-1.81
11852,2020-03-23 07:30:00,2020-03-23 07:40:00,-2.24,6.962671517671519,-2.59,-1.59
11853,2020-03-23 07:40:00,2020-03-23 07:50:00,-1.38,-2.296902286902287,-2.24,-1.49
11854,2020-03-23 07:50:00,2020-03-23 08:00:00,-1.31,-1.373440748440748,-1.38,-1.33
11855,2020-03-23 08:00:00,2020-03-23 08:10:00,-1.11,-1.3235239085239083,-1.31,-1.15
11856,2020-03-23 08:10:00,2020-03-23 08:20:00,-0.46,-0.8493139293139293,-1.11,-0.94
11857,2020-03-23 08:20:00,2020-03-23 08:30:00,0.21,-0.6995634095634093,-0.46,-0.71
11858,2020-03-23 08:30:00,2020-03-23 08:40:00,0.64,0.3486902286902289,0.21,-0.73
11859,2020-03-23 08:40:00,2020-03-23 08:50:00,0.84,0.648191268191268,0.64,-0.62
11860,2020-03-23 08:50:00,2020-03-23 09:00:00,0.86,0.7729833679833682,0.84,-0.4
11861,2020-03-23 09:00:00,2020-03-23 09:10:00,0.78,0.7729833679833682,0.86,-0.22
11862,2020-03-23 09:10:00,2020-03-23 09:20:00,0.96,0.7729833679833682,0.78,-0.07
11863,2020-03-23 09:20:00,2020-03-23 09:30:00,0.58,0.7729833679833682,0.96,0.15
11864,2020-03-23 09:30:00,2020-03-23 09:40:00,0.55,0.7729833679833682,0.58,0.3
11865,2020-03-23 09:40:00,2020-03-23 09:50:00,0.75,0.648191268191268,0.55,-0.03
11866,2020-03-23 09:50:00,2020-03-23 10:00:00,0.82,0.7729833679833682,0.75,0.48
11867,2020-03-23 10:00:00,2020-03-23 10:10:00,1.3,0.7729833679833682,0.82,0.84
11868,2020-03-23 10:10:00,2020-03-23 10:20:00,1.11,1.4718191268191267,1.3,0.91
11869,2020-03-23 10:20:00,2020-03-23 10:30:00,1.29,1.4718191268191267,1.11,0.81
11870,2020-03-23 10:30:00,2020-03-23 10:40:00,1.31,1.2471933471933472,1.29,0.53
11871,2020-03-23 10:40:00,2020-03-23 10:50:00,1.29,1.4718191268191267,1.31,0.67
11872,2020-03-23 10:50:00,2020-03-23 11:00:00,1.38,1.2471933471933472,1.29,0.85
11873,2020-03-23 11:00:00,2020-03-23 11:10:00,1.47,1.4718191268191267,1.38,1.03
11874,2020-03-23 11:10:00,2020-03-23 11:20:00,1.87,1.4718191268191267,1.47,1.34
11875,2020-03-23 11:20:00,2020-03-23 11:30:00,1.87,1.8212370062370065,1.87,1.72
11876,2020-03-23 11:30:00,2020-03-23 11:40:00,2.32,1.8212370062370065,1.87,1.84
11877,2020-03-23 11:40:00,2020-03-23 11:50:00,2.57,2.3204054054054053,2.32,2.04
11878,2020-03-23 11:50:00,2020-03-23 12:00:00,2.73,2.644864864864865,2.57,1.49
11879,2020-03-23 12:00:00,2020-03-23 12:10:00,2.38,2.644864864864865,2.73,1.31
11880,2020-03-23 12:10:00,2020-03-23 12:20:00,2.68,2.669823284823285,2.38,1.64
11881,2020-03-23 12:20:00,2020-03-23 12:30:00,2.93,2.669823284823285,2.68,2.04
11882,2020-03-23 12:30:00,2020-03-23 12:40:00,3.03,3.3936174636174643,2.93,2.21
11883,2020-03-23 12:40:00,2020-03-23 12:50:00,3.15,3.3936174636174643,3.03,2.33
11884,2020-03-23 12:50:00,2020-03-23 13:00:00,3.09,2.8694906444906456,3.15,2.57
11885,2020-03-23 13:00:00,2020-03-23 13:10:00,3.16,2.8694906444906456,3.09,2.61
11886,2020-03-23 13:10:00,2020-03-23 13:20:00,3.5,2.8694906444906456,3.16,2.76
11887,2020-03-23 13:20:00,2020-03-23 13:30:00,3.65,3.6931185031185043,3.5,2.85
11888,2020-03-23 13:30:00,2020-03-23 13:40:00,3.72,3.743035343035344,3.65,2.79
11889,2020-03-23 13:40:00,2020-03-23 13:50:00,4.27,3.743035343035344,3.72,3.02
11890,2020-03-23 13:50:00,2020-03-23 14:00:00,3.88,4.342037422037422,4.27,3.1
11891,2020-03-23 14:00:00,2020-03-23 14:10:00,3.89,3.892785862785863,3.88,3.25
11892,2020-03-23 14:10:00,2020-03-23 14:20:00,4.26,3.892785862785863,3.89,3.38
11893,2020-03-23 14:20:00,2020-03-23 14:30:00,4.0,4.342037422037422,4.26,3.58
11894,2020-03-23 14:30:00,2020-03-23 14:40:00,4.33,3.892785862785863,4.0,3.61
11895,2020-03-23 14:40:00,2020-03-23 14:50:00,4.12,4.342037422037422,4.33,3.5
11896,2020-03-23 14:50:00,2020-03-23 15:00:00,4.13,4.042536382536382,4.12,3.84
11897,2020-03-23 15:00:00,2020-03-23 15:10:00,4.12,4.042536382536382,4.13,3.7
11898,2020-03-23 15:10:00,2020-03-23 15:20:00,4.24,4.042536382536382,4.12,3.75
11899,2020-03-23 15:20:00,2020-03-23 15:30:00,4.18,4.342037422037422,4.24,3.65
11900,2020-03-23 15:30:00,2020-03-23 15:40:00,4.13,4.342037422037422,4.18,3.57
11901,2020-03-23 15:40:00,2020-03-23 15:50:00,4.09,4.342037422037422,4.13,3.51
11902,2020-03-23 15:50:00,2020-03-23 16:00:00,4.09,3.892785862785863,4.09,3.6
11903,2020-03-23 16:00:00,2020-03-23 16:10:00,4.2,3.892785862785863,4.09,3.87
11904,2020-03-23 16:10:00,2020-03-23 16:20:00,4.17,4.242203742203743,4.2,3.67
11905,2020-03-23 16:20:00,2020-03-23 16:30:00,3.9,4.242203742203743,4.17,3.46
11906,2020-03-23 16:30:00,2020-03-23 16:40:00,3.77,3.892785862785863,3.9,3.5
11907,2020-03-23 16:40:00,2020-03-23 16:50:00,3.62,3.6931185031185043,3.77,3.33
11908,2020-03-23 16:50:00,2020-03-23 17:00:00,3.53,3.892785862785863,3.62,3.32
11909,2020-03-23 17:00:00,2020-03-23 17:10:00,3.51,3.6931185031185043,3.53,3.2
11910,2020-03-23 17:10:00,2020-03-23 17:20:00,3.4,3.892785862785863,3.51,3.1
11911,2020-03-23 17:20:00,2020-03-23 17:30:00,3.28,3.3936174636174643,3.4,3.07
11912,2020-03-23 17:30:00,2020-03-23 17:40:00,3.19,3.2438669438669434,3.28,2.92
11913,2020-03-23 17:40:00,2020-03-23 17:50:00,3.03,3.0691580041580044,3.19,2.73
11914,2020-03-23 17:50:00,2020-03-23 18:00:00,2.92,3.2438669438669434,3.03,2.58
11915,2020-03-23 18:00:00,2020-03-23 18:10:00,2.83,3.2438669438669434,2.92,2.49
11916,2020-03-23 18:10:00,2020-03-23 18:20:00,2.7,2.5450311850311857,2.83,2.32
11917,2020-03-23 18:20:00,2020-03-23 18:30:00,2.62,2.669823284823285,2.7,2.2
11918,2020-03-23 18:30:00,2020-03-23 18:40:00,2.45,2.6199064449064453,2.62,2.04
11919,2020-03-23 18:40:00,2020-03-23 18:50:00,2.32,2.3204054054054053,2.45,1.94
11920,2020-03-23 18:50:00,2020-03-23 19:00:00,2.14,2.3204054054054053,2.32,1.8
11921,2020-03-23 19:00:00,2020-03-23 19:10:00,2.0,1.9959459459459454,2.14,1.68
11922,2020-03-23 19:10:00,2020-03-23 19:20:00,1.88,1.9959459459459454,2.0,1.54
11923,2020-03-23 19:20:00,2020-03-23 19:30:00,1.7,1.4718191268191267,1.88,1.37
11924,2020-03-23 19:30:00,2020-03-23 19:40:00,1.58,1.9959459459459454,1.7,1.27
11925,2020-03-23 19:40:00,2020-03-23 19:50:00,1.56,1.4718191268191267,1.58,1.14
11926,2020-03-23 19:50:00,2020-03-23 20:00:00,1.53,1.4718191268191267,1.56,1.04
11927,2020-03-23 20:00:00,2020-03-23 20:10:00,1.45,1.4718191268191267,1.53,0.98
11928,2020-03-23 20:10:00,2020-03-23 20:20:00,1.29,1.4718191268191267,1.45,0.87
11929,2020-03-23 20:20:00,2020-03-23 20:30:00,1.22,1.2471933471933472,1.29,0.75
11930,2020-03-23 20:30:00,2020-03-23 20:40:00,1.06,1.4718191268191267,1.22,0.66
11931,2020-03-23 20:40:00,2020-03-23 20:50:00,1.09,0.7729833679833682,1.06,0.56
11932,2020-03-23 20:50:00,2020-03-23 21:00:00,0.9,1.4718191268191267,1.09,0.47
11933,2020-03-23 21:00:00,2020-03-23 21:10:00,0.79,0.7729833679833682,0.9,0.46
11934,2020-03-23 21:10:00,2020-03-23 21:20:00,0.7,0.7729833679833682,0.79,0.45
11935,2020-03-23 21:20:00,2020-03-23 21:30:00,0.61,0.7729833679833682,0.7,0.42
11936,2020-03-23 21:30:00,2020-03-23 21:40:00,0.55,0.7729833679833682,0.61,0.31
11937,2020-03-23 21:40:00,2020-03-23 21:50:00,0.55,0.7729833679833682,0.55,0.14
11938,2020-03-23 21:50:00,2020-03-23 22:00:00,0.49,0.648191268191268,0.55,-0.01
11939,2020-03-23 22:00:00,2020-03-23 22:10:00,0.2,0.3486902286902289,0.49,-0.22
11940,2020-03-23 22:10:00,2020-03-23 22:20:00,-0.11,0.3486902286902289,0.2,-0.38
11941,2020-03-23 22:20:00,2020-03-23 22:30:00,-0.34,-0.2003950103950105,-0.11,-0.54
11942,2020-03-23 22:30:00,2020-03-23 22:40:00,-0.48,-0.2003950103950105,-0.34,-0.82
11943,2020-03-23 22:40:00,2020-03-23 22:50:00,-0.59,7.661507276507277,-0.48,-1.01
11944,2020-03-23 22:50:00,2020-03-23 23:00:00,-0.61,5.215582120582121,-0.59,-1.11
11945,2020-03-23 23:00:00,2020-03-23 23:10:00,-0.62,1.4718191268191267,-0.61,-1.23
11946,2020-03-23 23:10:00,2020-03-23 23:20:00,-0.69,1.4718191268191267,-0.62,-1.48
11947,2020-03-23 23:20:00,2020-03-23 23:30:00,-0.92,-0.6995634095634093,-0.69,-1.7
11948,2020-03-23 23:30:00,2020-03-23 23:40:00,-1.26,5.215582120582121,-0.92,-1.94
11949,2020-03-23 23:40:00,2020-03-23 23:50:00,-1.56,1.4718191268191267,-1.26,-2.06
11950,2020-03-23 23:50:00,2020-03-24 00:00:00,-1.41,-1.6479833679833682,-1.56,-2.16
11951,2020-03-24 00:00:00,2020-03-24 00:10:00,-1.39,1.4718191268191267,-1.41,-2.03
11952,2020-03-24 00:10:00,2020-03-24 00:20:00,-1.41,-1.373440748440748,-1.39,-2.16
11953,2020-03-24 00:20:00,2020-03-24 00:30:00,-1.54,-1.373440748440748,-1.41,-2.17
11954,2020-03-24 00:30:00,2020-03-24 00:40:00,-2.11,-1.548149688149688,-1.54,-2.0
11955,2020-03-24 00:40:00,2020-03-24 00:50:00,-2.17,5.090790020790021,-2.11,-2.03
11956,2020-03-24 00:50:00,2020-03-24 01:00:00,-2.37,3.892785862785863,-2.17,-1.98
11957,2020-03-24 01:00:00,2020-03-24 01:10:00,-2.68,-2.4965696465696467,-2.37,-1.92
11958,2020-03-24 01:10:00,2020-03-24 01:20:00,-2.77,5.090790020790021,-2.68,-1.86
11959,2020-03-24 01:20:00,2020-03-24 01:30:00,-2.69,-2.4965696465696467,-2.77,-1.8
11960,2020-03-24 01:30:00,2020-03-24 01:40:00,-2.98,-2.4965696465696467,-2.69,-2.04
11961,2020-03-24 01:40:00,2020-03-24 01:50:00,-3.19,5.490124740124741,-2.98,-2.52
11962,2020-03-24 01:50:00,2020-03-24 02:00:00,-3.38,5.490124740124741,-3.19,-2.82
11963,2020-03-24 02:00:00,2020-03-24 02:10:00,-3.3,5.490124740124741,-3.38,-3.15
11964,2020-03-24 02:10:00,2020-03-24 02:20:00,-3.49,5.490124740124741,-3.3,-2.75
11965,2020-03-24 02:20:00,2020-03-24 02:30:00,-3.47,5.490124740124741,-3.49,-2.72
11966,2020-03-24 02:30:00,2020-03-24 02:40:00,-3.51,1.4718191268191267,-3.47,-3.03
11967,2020-03-24 02:40:00,2020-03-24 02:50:00,-3.46,1.4718191268191267,-3.51,-3.12
11968,2020-03-24 02:50:00,2020-03-24 03:00:00,-3.87,5.490124740124741,-3.46,-3.25
11969,2020-03-24 03:00:00,2020-03-24 03:10:00,-4.25,-3.8443243243243246,-3.87,-3.39
11970,2020-03-24 03:10:00,2020-03-24 03:20:00,-4.31,2.669823284823285,-4.25,-3.39
11971,2020-03-24 03:20:00,2020-03-24 03:30:00,-4.33,3.743035343035344,-4.31,-3.39
11972,2020-03-24 03:30:00,2020-03-24 03:40:00,-4.49,3.743035343035344,-4.33,-3.42
11973,2020-03-24 03:40:00,2020-03-24 03:50:00,-4.56,5.490124740124741,-4.49,-3.41
11974,2020-03-24 03:50:00,2020-03-24 04:00:00,-4.68,5.090790020790021,-4.56,-3.46
11975,2020-03-24 04:00:00,2020-03-24 04:10:00,-4.82,1.4718191268191267,-4.68,-3.48
11976,2020-03-24 04:10:00,2020-03-24 04:20:00,-4.92,0.7729833679833682,-4.82,-3.55
11977,2020-03-24 04:20:00,2020-03-24 04:30:00,-5.3,0.7729833679833682,-4.92,-3.65
11978,2020-03-24 04:30:00,2020-03-24 04:40:00,-5.14,1.4718191268191267,-5.3,-3.77
11979,2020-03-24 04:40:00,2020-03-24 04:50:00,-5.28,1.4718191268191267,-5.14,-3.84
11980,2020-03-24 04:50:00,2020-03-24 05:00:00,-5.36,1.4718191268191267,-5.28,-3.93
11981,2020-03-24 05:00:00,2020-03-24 05:10:00,-5.32,8.984303534303535,-5.36,-4.08
11982,2020-03-24 05:10:00,2020-03-24 05:20:00,-5.48,8.984303534303535,-5.32,-4.15
11983,2020-03-24 05:20:00,2020-03-24 05:30:00,-5.35,8.984303534303535,-5.48,-4.12
11984,2020-03-24 05:30:00,2020-03-24 05:40:00,-5.34,1.4718191268191267,-5.35,-4.2
11985,2020-03-24 05:40:00,2020-03-24 05:50:00,-5.29,1.4718191268191267,-5.34,-4.26
11986,2020-03-24 05:50:00,2020-03-24 06:00:00,-5.55,5.490124740124741,-5.29,-4.46
11987,2020-03-24 06:00:00,2020-03-24 06:10:00,-5.61,5.490124740124741,-5.55,-4.88
11988,2020-03-24 06:10:00,2020-03-24 06:20:00,-5.22,5.490124740124741,-5.61,-5.18
11989,2020-03-24 06:20:00,2020-03-24 06:30:00,-5.56,3.892785862785863,-5.22,-5.22
11990,2020-03-24 06:30:00,2020-03-24 06:40:00,-5.66,5.090790020790021,-5.56,-5.33
11991,2020-03-24 06:40:00,2020-03-24 06:50:00,-5.12,2.669823284823285,-5.66,-4.62
11992,2020-03-24 06:50:00,2020-03-24 07:00:00,-4.16,8.884469854469856,-5.12,-4.41
11993,2020-03-24 07:00:00,2020-03-24 07:10:00,-3.92,8.884469854469856,-4.16,-3.59
11994,2020-03-24 07:10:00,2020-03-24 07:20:00,-3.67,8.884469854469856,-3.92,-2.85
11995,2020-03-24 07:20:00,2020-03-24 07:30:00,-3.25,5.090790020790021,-3.67,-2.59
11996,2020-03-24 07:30:00,2020-03-24 07:40:00,-3.0,1.4718191268191267,-3.25,-2.24
11997,2020-03-24 07:40:00,2020-03-24 07:50:00,-2.62,1.4718191268191267,-3.0,-1.38
11998,2020-03-24 07:50:00,2020-03-24 08:00:00,-2.19,1.4718191268191267,-2.62,-1.31
11999,2020-03-24 08:00:00,2020-03-24 08:10:00,-1.84,-2.2220270270270275,-2.19,-1.11
12000,2020-03-24 08:10:00,2020-03-24 08:20:00,-1.27,1.4718191268191267,-1.84,-0.46
12001,2020-03-24 08:20:00,2020-03-24 08:30:00,-0.7,-1.223690228690229,-1.27,0.21
12002,2020-03-24 08:30:00,2020-03-24 08:40:00,-0.45,1.4718191268191267,-0.7,0.64
12003,2020-03-24 08:40:00,2020-03-24 08:50:00,-0.55,1.4718191268191267,-0.45,0.84
12004,2020-03-24 08:50:00,2020-03-24 09:00:00,-0.19,1.4718191268191267,-0.55,0.86
12005,2020-03-24 09:00:00,2020-03-24 09:10:00,0.37,1.4718191268191267,-0.19,0.78
12006,2020-03-24 09:10:00,2020-03-24 09:20:00,1.02,0.3486902286902289,0.37,0.96
12007,2020-03-24 09:20:00,2020-03-24 09:30:00,1.4,0.8728170478170476,1.02,0.58
12008,2020-03-24 09:30:00,2020-03-24 09:40:00,1.78,1.4718191268191267,1.4,0.55
12009,2020-03-24 09:40:00,2020-03-24 09:50:00,1.8,1.4718191268191267,1.78,0.75
12010,2020-03-24 09:50:00,2020-03-24 10:00:00,2.01,1.4718191268191267,1.8,0.82
12011,2020-03-24 10:00:00,2020-03-24 10:10:00,2.74,1.4718191268191267,2.01,1.3
12012,2020-03-24 10:10:00,2020-03-24 10:20:00,2.89,3.2438669438669434,2.74,1.11
12013,2020-03-24 10:20:00,2020-03-24 10:30:00,2.73,3.2438669438669434,2.89,1.29
12014,2020-03-24 10:30:00,2020-03-24 10:40:00,3.01,2.669823284823285,2.73,1.31
12015,2020-03-24 10:40:00,2020-03-24 10:50:00,3.1,2.8694906444906456,3.01,1.29
12016,2020-03-24 10:50:00,2020-03-24 11:00:00,3.29,2.8694906444906456,3.1,1.38
12017,2020-03-24 11:00:00,2020-03-24 11:10:00,3.1,3.892785862785863,3.29,1.47
12018,2020-03-24 11:10:00,2020-03-24 11:20:00,3.26,2.8694906444906456,3.1,1.87
12019,2020-03-24 11:20:00,2020-03-24 11:30:00,3.43,3.2438669438669434,3.26,1.87
12020,2020-03-24 11:30:00,2020-03-24 11:40:00,3.47,3.3936174636174643,3.43,2.32
12021,2020-03-24 11:40:00,2020-03-24 11:50:00,3.89,3.892785862785863,3.47,2.57
12022,2020-03-24 11:50:00,2020-03-24 12:00:00,4.22,3.892785862785863,3.89,2.73
12023,2020-03-24 12:00:00,2020-03-24 12:10:00,4.14,4.342037422037422,4.22,2.38
12024,2020-03-24 12:10:00,2020-03-24 12:20:00,4.17,3.892785862785863,4.14,2.68
12025,2020-03-24 12:20:00,2020-03-24 12:30:00,4.53,4.242203742203743,4.17,2.93
12026,2020-03-24 12:30:00,2020-03-24 12:40:00,4.6,4.591621621621623,4.53,3.03
12027,2020-03-24 12:40:00,2020-03-24 12:50:00,4.46,4.342037422037422,4.6,3.15
12028,2020-03-24 12:50:00,2020-03-24 13:00:00,4.43,4.491787941787943,4.46,3.09
12029,2020-03-24 13:00:00,2020-03-24 13:10:00,4.73,4.491787941787943,4.43,3.16
12030,2020-03-24 13:10:00,2020-03-24 13:20:00,4.79,4.916081081081082,4.73,3.5
12031,2020-03-24 13:20:00,2020-03-24 13:30:00,4.86,4.741372141372142,4.79,3.65
12032,2020-03-24 13:30:00,2020-03-24 13:40:00,5.1,4.791288981288981,4.86,3.72
12033,2020-03-24 13:40:00,2020-03-24 13:50:00,4.98,5.090790020790021,5.1,4.27
12034,2020-03-24 13:50:00,2020-03-24 14:00:00,5.12,5.215582120582121,4.98,3.88
12035,2020-03-24 14:00:00,2020-03-24 14:10:00,5.2,5.090790020790021,5.12,3.89
12036,2020-03-24 14:10:00,2020-03-24 14:20:00,5.61,5.490124740124741,5.2,4.26
12037,2020-03-24 14:20:00,2020-03-24 14:30:00,5.63,5.490124740124741,5.61,4.0
12038,2020-03-24 14:30:00,2020-03-24 14:40:00,5.69,5.490124740124741,5.63,4.33
12039,2020-03-24 14:40:00,2020-03-24 14:50:00,5.56,5.7147505197505195,5.69,4.12
12040,2020-03-24 14:50:00,2020-03-24 15:00:00,5.7,5.490124740124741,5.56,4.13
12041,2020-03-24 15:00:00,2020-03-24 15:10:00,5.71,5.490124740124741,5.7,4.12
12042,2020-03-24 15:10:00,2020-03-24 15:20:00,5.79,5.490124740124741,5.71,4.24
12043,2020-03-24 15:20:00,2020-03-24 15:30:00,5.82,5.490124740124741,5.79,4.18
12044,2020-03-24 15:30:00,2020-03-24 15:40:00,5.78,5.490124740124741,5.82,4.13
12045,2020-03-24 15:40:00,2020-03-24 15:50:00,5.93,5.490124740124741,5.78,4.09
12046,2020-03-24 15:50:00,2020-03-24 16:00:00,5.93,5.7147505197505195,5.93,4.09
12047,2020-03-24 16:00:00,2020-03-24 16:10:00,6.13,5.7147505197505195,5.93,4.2
12048,2020-03-24 16:10:00,2020-03-24 16:20:00,6.17,6.4884615384615385,6.13,4.17
12049,2020-03-24 16:20:00,2020-03-24 16:30:00,6.07,6.4884615384615385,6.17,3.9
12050,2020-03-24 16:30:00,2020-03-24 16:40:00,5.95,6.4884615384615385,6.07,3.77
12051,2020-03-24 16:40:00,2020-03-24 16:50:00,6.08,6.0142515592515595,5.95,3.62
12052,2020-03-24 16:50:00,2020-03-24 17:00:00,5.97,6.4884615384615385,6.08,3.53
12053,2020-03-24 17:00:00,2020-03-24 17:10:00,5.89,6.0142515592515595,5.97,3.51
12054,2020-03-24 17:10:00,2020-03-24 17:20:00,5.87,5.7147505197505195,5.89,3.4
12055,2020-03-24 17:20:00,2020-03-24 17:30:00,5.74,5.7147505197505195,5.87,3.28
12056,2020-03-24 17:30:00,2020-03-24 17:40:00,5.6,5.7147505197505195,5.74,3.19
12057,2020-03-24 17:40:00,2020-03-24 17:50:00,5.45,5.490124740124741,5.6,3.03
12058,2020-03-24 17:50:00,2020-03-24 18:00:00,5.27,5.490124740124741,5.45,2.92
12059,2020-03-24 18:00:00,2020-03-24 18:10:00,5.15,5.490124740124741,5.27,2.83
12060,2020-03-24 18:10:00,2020-03-24 18:20:00,5.08,5.215582120582121,5.15,2.7
12061,2020-03-24 18:20:00,2020-03-24 18:30:00,4.9,5.090790020790021,5.08,2.62
12062,2020-03-24 18:30:00,2020-03-24 18:40:00,4.67,5.090790020790021,4.9,2.45
12063,2020-03-24 18:40:00,2020-03-24 18:50:00,4.48,4.791288981288981,4.67,2.32
12064,2020-03-24 18:50:00,2020-03-24 19:00:00,4.34,4.491787941787943,4.48,2.14
12065,2020-03-24 19:00:00,2020-03-24 19:10:00,4.18,4.591621621621623,4.34,2.0
12066,2020-03-24 19:10:00,2020-03-24 19:20:00,3.98,3.892785862785863,4.18,1.88
12067,2020-03-24 19:20:00,2020-03-24 19:30:00,3.75,3.892785862785863,3.98,1.7
12068,2020-03-24 19:30:00,2020-03-24 19:40:00,3.59,3.892785862785863,3.75,1.58
12069,2020-03-24 19:40:00,2020-03-24 19:50:00,3.32,3.6931185031185043,3.59,1.56
12070,2020-03-24 19:50:00,2020-03-24 20:00:00,3.07,3.2438669438669434,3.32,1.53
