checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,15,proximal-replay,2,alarm,pile,94,94,94,,2,4,0,0,,125,"[{""word"": ""pile"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""studied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bassett"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""No"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""does"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,63
500,15,proximal-replay,3,and,Felicity,100,100,100,,2,3,1,1,82,93,"[{""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""detest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tales"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""certain"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sentiment"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,63
500,15,proximal-replay,4,jealousy,probably,92,92,92,,2,3,0,0,,132,"[{""word"": ""probably"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drawing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""letter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""smile"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pursuit"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,65
500,16,proximal-replay,1,Marsch,length,98,98,98,,2,3,0,0,,133,"[{""word"": ""length"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""trim"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bronze-colored"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""apart"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
500,16,proximal-replay,2,",",as,99,99,99,,2,2,0,0,,92,"[{""word"": ""as"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Barbaik"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mollie"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""rejoined"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""desert"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,63
500,16,proximal-replay,3,but,seems,100,100,100,,2,3,0,0,,137,"[{""word"": ""seems"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""they"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""minister"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""solemnly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""word"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,63
500,16,proximal-replay,4,no,Not,100,100,100,,2,4,0,0,,121,"[{""word"": ""Not"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Johnny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""clouded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""agreement"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""disrepitable"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,17,proximal-replay,1,Spirit,maiden,100,100,100,,2,2,0,0,,90,"[{""word"": ""maiden"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""violently"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Oh"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Look"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""dark"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,54
500,17,proximal-replay,2,on,Messua,97,97,97,,2,3,0,0,,134,"[{""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""check"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""guess"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pride"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""elder"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,64
500,17,proximal-replay,3,the,Square,97,97,97,,2,4,0,0,,135,"[{""word"": ""Square"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""motives"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""concluded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""impossible"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""terribly"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,17,proximal-replay,4,moment,Fellow,99,99,99,,2,4,0,0,,119,"[{""word"": ""Fellow"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Matthew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""smile"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Cyrilla"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tyrannize"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,18,proximal-replay,1,to,Felicity,100,100,100,,2,3,0,0,,126,"[{""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""noticed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beneath"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""talking"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""lamp"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,72
500,18,proximal-replay,2,get,tunnels,97,97,97,,2,4,0,0,,155,"[{""word"": ""tunnels"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""tried"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Abraham"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""order"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""petals"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,18,proximal-replay,3,in,sentence,97,97,97,,3,4,0,0,,111,"[{""word"": ""sentence"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""resent"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""boys"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ran"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Nobody"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,64
500,18,proximal-replay,4,there,Mr.,97,97,97,,2,3,0,0,,156,"[{""word"": ""Mr."", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""suppose"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gradual"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""shake"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stick"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,54
500,19,proximal-replay,1,it,drawing,100,100,100,,3,3,0,0,,91,"[{""word"": ""drawing"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""round"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Lady"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""early"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""COMES"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
500,19,proximal-replay,2,",",hours,98,98,98,,2,3,0,0,,89,"[{""word"": ""hours"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""deny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Taffy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Kindly"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""responded"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,72
500,19,proximal-replay,3,'',eyes,99,99,99,,2,4,0,0,,142,"[{""word"": ""eyes"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""fairy"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Johnny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""-RSB-"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""waiting"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,82,10,72
500,19,proximal-replay,4,said,AND,98,98,98,,2,2,0,0,,94,"[{""word"": ""AND"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Marcella"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""'re"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hopelessly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""give"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,54
500,20,proximal-replay,1,harm,mercy,99,99,99,,2,3,0,0,,98,"[{""word"": ""mercy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""want"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""which"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""grotto"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""office"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,72
500,20,proximal-replay,2,",",Reddy,92,92,92,,3,3,0,0,,128,"[{""word"": ""Reddy"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""XV"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sailor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""rank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sure"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,20,proximal-replay,3,and,eagerly,98,98,98,,2,4,0,0,,130,"[{""word"": ""eagerly"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""immensely"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""pity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Kindly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""deal"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,20,proximal-replay,4,he,train,99,99,99,,2,4,0,0,,97,"[{""word"": ""train"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Betty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Gilbert"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""saw"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""slim"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,21,proximal-replay,1,have,'',100,100,100,,2,2,0,0,,94,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""enough"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""own"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wind"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""departs"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,54
500,21,proximal-replay,2,n't,said,99,99,99,,3,3,0,0,,95,"[{""word"": ""said"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Sometimes"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bust"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Matthew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""down"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,63
500,21,proximal-replay,3,you,somehow,100,100,100,,2,3,0,0,,95,"[{""word"": ""somehow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wilt"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""reigned"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tittered"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""mature"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,54
500,21,proximal-replay,4,?,platform,96,96,96,,2,4,0,0,,118,"[{""word"": ""platform"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Clow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Fellow"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lads"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""carriage"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,64,10,72
500,22,proximal-replay,1,take,can,99,99,99,,3,3,0,0,,128,"[{""word"": ""can"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Louisa"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""tells"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""They"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,54
500,22,proximal-replay,2,place,cut,97,97,97,,2,3,0,0,,119,"[{""word"": ""cut"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Magyars"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drank"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whenever"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""flies"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
500,22,proximal-replay,3,this,companioned,97,97,97,,2,4,0,0,,128,"[{""word"": ""companioned"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""whenever"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""satisfied"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""could"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,64
500,22,proximal-replay,4,evening,haunting,97,97,97,,2,2,1,2,60,123,"[{""word"": ""haunting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""off"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""milk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""therefore"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""moving"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,23,proximal-replay,1,look,Thereupon,98,98,98,,2,3,0,0,,103,"[{""word"": ""Thereupon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""twilight"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""having"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,23,proximal-replay,2,at,arrived,99,99,99,,2,2,0,0,,82,"[{""word"": ""arrived"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Behind"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wrote"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""remarked"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""elder"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,64
500,23,proximal-replay,3,the,eaten,100,100,100,,3,3,0,0,,125,"[{""word"": ""eaten"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Peerless"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""chair"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""place"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heart"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,36
500,23,proximal-replay,4,motionless,ought,80,80,80,,2,4,0,0,,126,"[{""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""shimmer"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""easel"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""sleep"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Just"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,72
500,24,proximal-replay,1,might,makes,100,100,100,,2,2,0,0,,136,"[{""word"": ""makes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recommended"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hopelessly"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""studied"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""AND"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,72
500,24,proximal-replay,2,fall,after,97,97,97,,3,4,0,0,,128,"[{""word"": ""after"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Here"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""settle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Next"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,24,proximal-replay,3,on,excluded,94,94,94,,2,3,0,0,,132,"[{""word"": ""excluded"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""cats"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sensible"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""effort"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,54
500,24,proximal-replay,4,that,likely,93,93,93,,2,3,0,0,,139,"[{""word"": ""likely"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Robert"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Paul"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wiped"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""plans"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,73
500,25,proximal-replay,1,",",SOMEBODY,99,99,99,,2,3,0,0,,84,"[{""word"": ""SOMEBODY"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""themselves"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""breath"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""palace"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""seen"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
500,25,proximal-replay,2,Aunt,grasshoppers,100,100,100,,2,4,1,1,81,104,"[{""word"": ""grasshoppers"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""desert"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""silver"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Folk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""well"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
500,25,proximal-replay,3,Emmy,added,99,99,99,,2,3,1,1,74,130,"[{""word"": ""added"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""pursuit"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Assam"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recovered"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stranger"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,25,proximal-replay,4,",",'d,98,98,98,,2,3,0,0,,106,"[{""word"": ""'d"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Behind"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sight"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frock"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,63
500,26,proximal-replay,1,good,voice,100,100,100,,2,2,0,0,,89,"[{""word"": ""voice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hair"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""kind"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""none"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""these"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,72
500,26,proximal-replay,2,--,dismounted,97,97,97,,2,3,0,0,,100,"[{""word"": ""dismounted"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""wished"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Glen"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dine"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clow"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,63
500,26,proximal-replay,3,that,FINE,95,95,95,,3,3,0,0,,151,"[{""word"": ""FINE"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""bearing"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Nature"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""belt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Put"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,73,10,63
500,26,proximal-replay,4,there,skins,97,97,97,,2,3,0,0,,110,"[{""word"": ""skins"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""only"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""till"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""David"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""to-morrow"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,72
500,27,proximal-replay,1,great,Dot,100,100,100,,2,2,0,0,,102,"[{""word"": ""Dot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sisters"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""canvas"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""looking"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Buster"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,72
