checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
500,15,neural,3,and,I,99,99,99,True,2,2,0,0,,85,"[{""word"": ""I"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""room"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Most"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ten"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Dick"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,15,neural,4,jealousy,talked,99,99,99,True,2,3,0,0,,108,"[{""word"": ""talked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""O"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dragon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dragging"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""stranger"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,16,neural,1,Marsch,length,98,98,98,True,2,3,0,0,,133,"[{""word"": ""length"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""trim"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bronze-colored"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""apart"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""drew"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,16,neural,2,",",CHAPTER,100,100,100,True,2,2,0,0,,80,"[{""word"": ""CHAPTER"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pen"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thinks"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""golden"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""thank"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,98,98,0
500,16,neural,3,but,coming,98,98,98,True,2,2,0,0,,100,"[{""word"": ""coming"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stories"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""poor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""another"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""to-morrow"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,16,neural,4,no,stylish,98,98,98,True,2,2,0,0,,102,"[{""word"": ""stylish"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recommended"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""every"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""frog"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Jumping"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,17,neural,1,Spirit,maiden,100,100,100,True,2,2,0,0,,90,"[{""word"": ""maiden"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""violently"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Oh"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""breath"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""mount"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,0
500,17,neural,2,on,audacity,100,100,100,True,2,2,0,0,,98,"[{""word"": ""audacity"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""timid"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""may"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""silver"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Frank"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,17,neural,3,the,WHY,99,99,99,True,2,3,0,0,,109,"[{""word"": ""WHY"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""smoothly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""mud"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""central"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Taffy"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,17,neural,4,moment,snow,99,99,99,True,3,3,0,0,,114,"[{""word"": ""snow"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""worked"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""doubt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""felt"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""WHY"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,18,neural,1,to,Felicity,100,100,100,True,2,3,0,0,,126,"[{""word"": ""Felicity"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""noticed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beneath"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""talking"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""lamp"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,0
500,18,neural,2,get,tone,100,100,100,True,1,3,0,0,,98,"[{""word"": ""tone"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ate"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""four"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""taking"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hair"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,18,neural,3,in,Laurie,99,99,99,True,2,3,0,0,,97,"[{""word"": ""Laurie"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""worked"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Anne"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""woman"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""must"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
500,18,neural,4,there,knew,98,98,98,True,2,2,0,0,,131,"[{""word"": ""knew"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""worse"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Taylor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dragging"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,19,neural,1,it,drawing,100,100,100,True,3,3,0,0,,91,"[{""word"": ""drawing"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""round"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""early"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lady"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spur"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,19,neural,2,",",shrugged,99,99,99,True,2,3,0,0,,112,"[{""word"": ""shrugged"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""deny"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Twice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""recalled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""also"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,19,neural,3,'',indeed,98,98,98,True,2,3,0,0,,106,"[{""word"": ""indeed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""BILLY"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""till"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""speak"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""birthday"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,19,neural,4,said,always,96,96,96,True,2,4,1,1,105,105,"[{""word"": ""always"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""blue"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Williamson"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""better"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""calmly"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,20,neural,1,harm,which,99,99,99,True,2,3,0,0,,98,"[{""word"": ""which"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""want"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mercy"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""grotto"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""gathering"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,0
500,20,neural,2,",",Instead,99,99,99,True,2,3,0,0,,106,"[{""word"": ""Instead"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lapsing"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Elsa"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""woods"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""through"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,20,neural,3,and,bookcase,94,94,94,True,2,4,0,0,,96,"[{""word"": ""bookcase"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""romantic"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Sodnos"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Clever"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""years"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,20,neural,4,he,Lida,99,99,99,True,2,2,0,0,,98,"[{""word"": ""Lida"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whole"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""brave"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""later"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""imps"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,94,94,0
500,21,neural,1,have,'',100,100,100,True,2,2,0,0,,94,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""enough"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""tell"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""those"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""own"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,21,neural,2,n't,Don,100,100,100,True,2,3,0,0,,106,"[{""word"": ""Don"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""XXIII"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""golden"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ladies"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,21,neural,3,you,forget,100,100,100,True,2,3,0,0,,72,"[{""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""healthful"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""prettier"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Good-bye"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,21,neural,4,?,talk,94,94,94,True,2,3,0,0,,98,"[{""word"": ""talk"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""strong"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Taffy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Everybody"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,22,neural,1,take,can,99,99,99,True,3,3,0,0,,128,"[{""word"": ""can"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""shall"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Louisa"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Moreover"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""They"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,22,neural,2,place,wo,99,99,99,True,2,2,0,0,,110,"[{""word"": ""wo"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Susan"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""soft"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""remember"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,99,99,0
500,22,neural,3,this,after,98,98,98,True,2,3,0,0,,91,"[{""word"": ""after"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Bumble"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""sailor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Miller"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""lifting"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,22,neural,4,evening,Lucinda,99,99,99,True,3,3,0,0,,97,"[{""word"": ""Lucinda"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""till"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""worn"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""get"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dacca"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
500,23,neural,1,look,our,98,98,98,True,2,3,0,0,,103,"[{""word"": ""our"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Thereupon"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""have"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""twilight"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""yonder"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
500,23,neural,2,at,if,99,99,99,True,2,2,1,1,52,91,"[{""word"": ""if"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Molly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""have"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""eye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""time"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,98,98,0
500,23,neural,3,the,Skunk,98,98,98,True,2,2,0,0,,79,"[{""word"": ""Skunk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""strong"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""right"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Sooty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Lung"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,23,neural,4,motionless,faults,99,99,99,True,2,3,0,0,,101,"[{""word"": ""faults"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Hannah"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hive"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""beauty"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""approved"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
500,24,neural,1,might,recommended,100,100,100,True,2,2,0,0,,136,"[{""word"": ""recommended"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""makes"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hopelessly"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""AND"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""studied"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,0
500,24,neural,2,fall,today,99,99,99,True,1,2,0,0,,70,"[{""word"": ""today"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""And"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Gilbert"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""seems"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""gulps"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,24,neural,3,on,solemnly,99,99,99,True,2,3,0,0,,98,"[{""word"": ""solemnly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""beauty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""cake"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Skunk"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""studied"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,24,neural,4,that,Quite,98,98,98,True,2,2,0,0,,89,"[{""word"": ""Quite"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""length"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""haunting"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""feel"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Lynde"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,25,neural,1,",",SOMEBODY,99,99,99,True,2,3,0,0,,84,"[{""word"": ""SOMEBODY"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""seen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""themselves"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""breath"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""palace"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
500,25,neural,2,Aunt,through,100,100,100,True,2,2,0,0,,84,"[{""word"": ""through"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""can"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""mid-afternoon"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""growled"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""With"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
500,25,neural,3,Emmy,fast,99,99,99,True,2,3,0,0,,98,"[{""word"": ""fast"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""few"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""early"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""felt"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""green"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,25,neural,4,",",sweetens,98,98,98,True,2,3,0,0,,118,"[{""word"": ""sweetens"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rubbed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""most"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pity"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ago"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,99,99,0
500,26,neural,1,good,voice,100,100,100,True,2,2,0,0,,89,"[{""word"": ""voice"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""hair"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""none"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""kind"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""which"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
500,26,neural,2,--,concluded,97,97,97,True,2,2,0,0,,79,"[{""word"": ""concluded"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""nice"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""back"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""bright"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
500,26,neural,3,that,III,99,99,99,True,2,2,0,0,,86,"[{""word"": ""III"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wo"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""blue"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Quicksilver"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""gay"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,97,97,0
500,26,neural,4,there,-LCB-,99,99,99,True,1,4,0,0,,89,"[{""word"": ""-LCB-"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""money"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tore"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""snow"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""few"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
500,27,neural,1,great,Dot,100,100,100,True,2,2,0,0,,102,"[{""word"": ""Dot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""canvas"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""looking"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""sisters"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pointed"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
500,27,neural,2,deal,room,100,100,100,True,2,3,0,0,,83,"[{""word"": ""room"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""gone"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""times"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Am"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Look"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
500,27,neural,3,of,Messua,98,98,98,True,2,4,0,0,,126,"[{""word"": ""Messua"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""fourth"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""consent"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Saturday"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
