input_index,input_timestamp,target_timestamp,target,prediction
13428,2018-01-11 12:00:00,2018-01-11 13:00:00,4.079999923706056,5.447984463459735
13429,2018-01-11 13:00:00,2018-01-11 14:00:00,4.501999855041504,33.25095529814024
13430,2018-01-11 14:00:00,2018-01-11 15:00:00,2.884000062942505,13.101611266265042
13431,2018-01-11 15:00:00,2018-01-11 16:00:00,4.150000095367432,36.73934302458892
13432,2018-01-11 16:00:00,2018-01-11 17:00:00,3.377000093460083,21.432089418978304
13433,2018-01-11 17:00:00,2018-01-11 18:00:00,3.377000093460083,6.853752651730098
13434,2018-01-11 18:00:00,2018-01-11 19:00:00,2.813999891281128,21.53622039588722
13435,2018-01-11 19:00:00,2018-01-11 20:00:00,2.813999891281128,18.82881499625541
13436,2018-01-11 20:00:00,2018-01-11 21:00:00,2.532000064849853,16.64206448116818
13437,2018-01-11 21:00:00,2018-01-11 22:00:00,1.8289999961853027,21.874646070841195
13438,2018-01-11 22:00:00,2018-01-11 23:00:00,2.180999994277954,16.954457411894925
13439,2018-01-11 23:00:00,2018-01-12 00:00:00,2.6730000972747803,17.735439738711793
13440,2018-01-12 00:00:00,2018-01-12 01:00:00,2.6730000972747803,16.485868015804805
13441,2018-01-12 01:00:00,2018-01-12 02:00:00,2.602999925613404,17.1106538772583
13442,2018-01-12 02:00:00,2018-01-12 03:00:00,3.095000028610228,12.060301497175885
13443,2018-01-12 03:00:00,2018-01-12 04:00:00,2.532000064849853,16.694129969622637
13444,2018-01-12 04:00:00,2018-01-12 05:00:00,2.532000064849853,8.181422607318774
13445,2018-01-12 05:00:00,2018-01-12 06:00:00,2.532000064849853,12.667732195811228
13446,2018-01-12 06:00:00,2018-01-12 07:00:00,2.3919999599456787,11.018991728086728
13447,2018-01-12 07:00:00,2018-01-12 08:00:00,2.6730000972747803,18.04783266943854
13448,2018-01-12 08:00:00,2018-01-12 09:00:00,2.250999927520752,17.735439738711793
13449,2018-01-12 09:00:00,2018-01-12 10:00:00,2.532000064849853,18.256094623256374
13450,2018-01-12 10:00:00,2018-01-12 11:00:00,4.7129998207092285,7.478538513183593
13451,2018-01-12 11:00:00,2018-01-12 12:00:00,4.150000095367432,5.864508371095398
13452,2018-01-12 12:00:00,2018-01-12 13:00:00,3.799000024795532,11.852039543358053
13453,2018-01-12 13:00:00,2018-01-12 14:00:00,4.8540000915527335,4.2765109732344335
13454,2018-01-12 14:00:00,2018-01-12 15:00:00,3.799000024795532,5.916573859549856
13455,2018-01-12 15:00:00,2018-01-12 16:00:00,4.8540000915527335,4.0942817636438305
13456,2018-01-12 16:00:00,2018-01-12 17:00:00,4.010000228881837,5.916573859549856
13457,2018-01-12 17:00:00,2018-01-12 18:00:00,3.6579999923706055,11.018991728086728
13458,2018-01-12 18:00:00,2018-01-12 19:00:00,3.4470000267028813,19.505666346163363
13459,2018-01-12 19:00:00,2018-01-12 20:00:00,3.095000028610228,11.695843077994681
13460,2018-01-12 20:00:00,2018-01-12 21:00:00,2.180999994277954,18.932945973164326
13461,2018-01-12 21:00:00,2018-01-12 22:00:00,2.180999994277954,19.037076950073242
13462,2018-01-12 22:00:00,2018-01-12 23:00:00,2.74399995803833,15.704885688987938
13463,2018-01-12 23:00:00,2018-01-13 00:00:00,2.3919999599456787,3.261233948372505
13464,2018-01-13 00:00:00,2018-01-13 01:00:00,1.687999963760376,9.821485493634196
13465,2018-01-13 01:00:00,2018-01-13 02:00:00,2.039999961853028,10.914860751177812
13466,2018-01-13 02:00:00,2018-01-13 03:00:00,2.250999927520752,2.8447100407368415
13467,2018-01-13 03:00:00,2018-01-13 04:00:00,1.687999963760376,21.48415490743276
13468,2018-01-13 04:00:00,2018-01-13 05:00:00,2.250999927520752,6.281032278731062
13469,2018-01-13 05:00:00,2018-01-13 06:00:00,2.180999994277954,16.64206448116818
13470,2018-01-13 06:00:00,2018-01-13 07:00:00,1.5479999780654907,10.914860751177812
13471,2018-01-13 07:00:00,2018-01-13 08:00:00,1.618000030517578,10.602467820451064
13472,2018-01-13 08:00:00,2018-01-13 09:00:00,1.9700000286102293,20.62507434793421
13473,2018-01-13 09:00:00,2018-01-13 10:00:00,1.758999943733215,10.914860751177812
13474,2018-01-13 10:00:00,2018-01-13 11:00:00,2.039999961853028,11.852039543358055
13475,2018-01-13 11:00:00,2018-01-13 12:00:00,2.1099998950958248,13.023513033583358
13476,2018-01-13 12:00:00,2018-01-13 13:00:00,2.039999961853028,10.914860751177812
13477,2018-01-13 13:00:00,2018-01-13 14:00:00,2.532000064849853,20.130452207616855
13478,2018-01-13 14:00:00,2018-01-13 15:00:00,2.532000064849853,8.571913770727207
13479,2018-01-13 15:00:00,2018-01-13 16:00:00,2.321000099182129,23.931232864792282
13480,2018-01-13 16:00:00,2018-01-13 17:00:00,2.532000064849853,25.49319751842602
13481,2018-01-13 17:00:00,2018-01-13 18:00:00,2.321000099182129,22.056875280431797
13482,2018-01-13 18:00:00,2018-01-13 19:00:00,2.180999994277954,10.741309122996286
13483,2018-01-13 19:00:00,2018-01-13 20:00:00,2.602999925613404,10.914860751177812
13484,2018-01-13 20:00:00,2018-01-13 21:00:00,2.250999927520752,11.22725368190456
13485,2018-01-13 21:00:00,2018-01-13 22:00:00,2.532000064849853,10.290074889724316
13486,2018-01-13 22:00:00,2018-01-13 23:00:00,2.532000064849853,17.05858838880384
13487,2018-01-13 23:00:00,2018-01-14 00:00:00,2.039999961853028,38.301307678222656
13488,2018-01-14 00:00:00,2018-01-14 01:00:00,2.9549999237060547,19.271371648118304
13489,2018-01-14 01:00:00,2018-01-14 02:00:00,2.602999925613404,15.913147642805768
13490,2018-01-14 02:00:00,2018-01-14 03:00:00,3.1659998893737797,22.161006257340713
13491,2018-01-14 03:00:00,2018-01-14 04:00:00,3.095000028610228,18.516422065528662
13492,2018-01-14 04:00:00,2018-01-14 05:00:00,2.884000062942505,3.261233948372505
13493,2018-01-14 05:00:00,2018-01-14 06:00:00,3.1659998893737797,9.821485493634196
13494,2018-01-14 06:00:00,2018-01-14 07:00:00,2.813999891281128,18.662205433201144
13495,2018-01-14 07:00:00,2018-01-14 08:00:00,3.3059999942779537,4.484772927052265
13496,2018-01-14 08:00:00,2018-01-14 09:00:00,2.884000062942505,19.453600857708903
13497,2018-01-14 09:00:00,2018-01-14 10:00:00,4.501999855041504,7.660767722774195
13498,2018-01-14 10:00:00,2018-01-14 11:00:00,5.416999816894531,6.853752651730098
13499,2018-01-14 11:00:00,2018-01-14 12:00:00,5.557000160217285,5.916573859549856
13500,2018-01-14 12:00:00,2018-01-14 13:00:00,5.76800012588501,6.437228744094435
13501,2018-01-14 13:00:00,2018-01-14 14:00:00,6.683000087738037,21.53622039588722
13502,2018-01-14 14:00:00,2018-01-14 15:00:00,6.752999782562256,19.0891424385277
13503,2018-01-14 15:00:00,2018-01-14 16:00:00,7.105000019073486,19.0891424385277
13504,2018-01-14 16:00:00,2018-01-14 17:00:00,8.159999847412111,23.358512491793245
13505,2018-01-14 17:00:00,2018-01-14 18:00:00,6.4720001220703125,17.709406994484567
13506,2018-01-14 18:00:00,2018-01-14 19:00:00,6.61299991607666,6.281032278731062
13507,2018-01-14 19:00:00,2018-01-14 20:00:00,5.697999954223633,9.24876512063516
13508,2018-01-14 20:00:00,2018-01-14 21:00:00,5.76800012588501,5.291787998096361
13509,2018-01-14 21:00:00,2018-01-14 22:00:00,5.9790000915527335,16.668097225395407
13510,2018-01-14 22:00:00,2018-01-14 23:00:00,5.76800012588501,17.318915831076133
13511,2018-01-14 23:00:00,2018-01-15 00:00:00,5.908999919891357,5.239722509641903
13512,2018-01-15 00:00:00,2018-01-15 01:00:00,6.050000190734862,16.87635917921324
13513,2018-01-15 01:00:00,2018-01-15 02:00:00,5.9790000915527335,14.845805129489383
13514,2018-01-15 02:00:00,2018-01-15 03:00:00,5.908999919891357,18.698651275119268
13515,2018-01-15 03:00:00,2018-01-15 04:00:00,5.839000225067139,5.395918975005277
13516,2018-01-15 04:00:00,2018-01-15 05:00:00,5.76800012588501,4.406674694370579
13517,2018-01-15 05:00:00,2018-01-15 06:00:00,4.64300012588501,5.864508371095398
13518,2018-01-15 06:00:00,2018-01-15 07:00:00,4.010000228881837,19.037076950073242
13519,2018-01-15 07:00:00,2018-01-15 08:00:00,4.361999988555908,9.821485493634196
13520,2018-01-15 08:00:00,2018-01-15 09:00:00,3.86899995803833,4.042216275189372
13521,2018-01-15 09:00:00,2018-01-15 10:00:00,4.8540000915527335,24.347756772427946
13522,2018-01-15 10:00:00,2018-01-15 11:00:00,6.119999885559082,16.87635917921324
13523,2018-01-15 11:00:00,2018-01-15 12:00:00,5.627999782562256,5.291787998096361
13524,2018-01-15 12:00:00,2018-01-15 13:00:00,6.190999984741211,5.447984463459735
13525,2018-01-15 13:00:00,2018-01-15 14:00:00,7.105000019073486,8.181422607318774
13526,2018-01-15 14:00:00,2018-01-15 15:00:00,5.9790000915527335,6.228966790276604
13527,2018-01-15 15:00:00,2018-01-15 16:00:00,5.9790000915527335,16.87635917921324
13528,2018-01-15 16:00:00,2018-01-15 17:00:00,6.3309998512268075,6.07277032491323
13529,2018-01-15 17:00:00,2018-01-15 18:00:00,6.261000156402588,5.239722509641903
13530,2018-01-15 18:00:00,2018-01-15 19:00:00,6.61299991607666,16.87635917921324
13531,2018-01-15 19:00:00,2018-01-15 20:00:00,6.050000190734862,19.0891424385277
13532,2018-01-15 20:00:00,2018-01-15 21:00:00,5.416999816894531,20.130452207616855
13533,2018-01-15 21:00:00,2018-01-15 22:00:00,6.261000156402588,5.109558788505759
13534,2018-01-15 22:00:00,2018-01-15 23:00:00,5.627999782562256,18.620553042437578
13535,2018-01-15 23:00:00,2018-01-16 00:00:00,6.190999984741211,4.2504782290072045
13536,2018-01-16 00:00:00,2018-01-16 01:00:00,6.823999881744385,10.290074889724316
13537,2018-01-16 01:00:00,2018-01-16 02:00:00,7.105000019073486,14.66357591989878
13538,2018-01-16 02:00:00,2018-01-16 03:00:00,7.456999778747559,6.411195999867206
13539,2018-01-16 03:00:00,2018-01-16 04:00:00,7.315999984741211,8.623979259181667
13540,2018-01-16 04:00:00,2018-01-16 05:00:00,7.597000122070312,9.24876512063516
13541,2018-01-16 05:00:00,2018-01-16 06:00:00,5.697999954223633,14.351182989172031
13542,2018-01-16 06:00:00,2018-01-16 07:00:00,5.557000160217285,13.93465908153637
13543,2018-01-16 07:00:00,2018-01-16 08:00:00,5.065000057220459,7.999193397728171
13544,2018-01-16 08:00:00,2018-01-16 09:00:00,4.923999786376953,8.858273957226727
13545,2018-01-16 09:00:00,2018-01-16 10:00:00,3.7279999256134033,16.485868015804805
13546,2018-01-16 10:00:00,2018-01-16 11:00:00,5.486999988555908,4.2504782290072045
13547,2018-01-16 11:00:00,2018-01-16 12:00:00,4.64300012588501,8.415717305363835
13548,2018-01-16 12:00:00,2018-01-16 13:00:00,2.813999891281128,11.695843077994681
13549,2018-01-16 13:00:00,2018-01-16 14:00:00,2.3919999599456787,17.9176689483024
13550,2018-01-16 14:00:00,2018-01-16 15:00:00,3.4470000267028813,11.695843077994681
13551,2018-01-16 15:00:00,2018-01-16 16:00:00,4.079999923706056,9.24876512063516
13552,2018-01-16 16:00:00,2018-01-16 17:00:00,3.588000059127808,20.963500022888184
13553,2018-01-16 17:00:00,2018-01-16 18:00:00,3.588000059127808,14.66357591989878
13554,2018-01-16 18:00:00,2018-01-16 19:00:00,4.501999855041504,16.64206448116818
13555,2018-01-16 19:00:00,2018-01-16 20:00:00,4.7129998207092285,5.291787998096361
13556,2018-01-16 20:00:00,2018-01-16 21:00:00,4.7839999198913565,3.8339543213715412
13557,2018-01-16 21:00:00,2018-01-16 22:00:00,5.416999816894531,12.841283823992754
13558,2018-01-16 22:00:00,2018-01-16 23:00:00,3.5169999599456787,15.1321653159889
13559,2018-01-16 23:00:00,2018-01-17 00:00:00,2.884000062942505,3.469495902190336
13560,2018-01-17 00:00:00,2018-01-17 01:00:00,3.4470000267028813,22.26513723424963
13561,2018-01-17 01:00:00,2018-01-17 02:00:00,3.6579999923706055,11.314029495995323
13562,2018-01-17 02:00:00,2018-01-17 03:00:00,4.923999786376953,15.080099827534443
13563,2018-01-17 03:00:00,2018-01-17 04:00:00,5.697999954223633,15.080099827534443
13564,2018-01-17 04:00:00,2018-01-17 05:00:00,6.050000190734862,5.500049951914193
13565,2018-01-17 05:00:00,2018-01-17 06:00:00,6.61299991607666,12.94541480090167
13566,2018-01-17 06:00:00,2018-01-17 07:00:00,5.9790000915527335,21.48415490743276
13567,2018-01-17 07:00:00,2018-01-17 08:00:00,5.486999988555908,7.452505768956364
13568,2018-01-17 08:00:00,2018-01-17 09:00:00,6.401999950408936,9.387606423180381
13569,2018-01-17 09:00:00,2018-01-17 10:00:00,6.964000225067139,18.04783266943854
13570,2018-01-17 10:00:00,2018-01-17 11:00:00,7.105000019073486,7.114080094002387
13571,2018-01-17 11:00:00,2018-01-17 12:00:00,6.190999984741211,7.478538513183593
13572,2018-01-17 12:00:00,2018-01-17 13:00:00,5.276000022888184,27.54110673096803
13573,2018-01-17 13:00:00,2018-01-17 14:00:00,4.923999786376953,17.05858838880384
13574,2018-01-17 14:00:00,2018-01-17 15:00:00,5.76800012588501,16.694129969622637
13575,2018-01-17 15:00:00,2018-01-17 16:00:00,6.4720001220703125,23.46264346870216
13576,2018-01-17 16:00:00,2018-01-17 17:00:00,5.839000225067139,5.864508371095398
13577,2018-01-17 17:00:00,2018-01-17 18:00:00,5.065000057220459,5.395918975005277
13578,2018-01-17 18:00:00,2018-01-17 19:00:00,4.8540000915527335,16.09537685239637
13579,2018-01-17 19:00:00,2018-01-17 20:00:00,5.205999851226807,5.395918975005277
13580,2018-01-17 20:00:00,2018-01-17 21:00:00,5.627999782562256,8.181422607318774
13581,2018-01-17 21:00:00,2018-01-17 22:00:00,5.065000057220459,6.489294232548892
13582,2018-01-17 22:00:00,2018-01-17 23:00:00,4.994999885559082,21.744482349705052
13583,2018-01-17 23:00:00,2018-01-18 00:00:00,4.572999954223633,4.614936648188409
13584,2018-01-18 00:00:00,2018-01-18 01:00:00,4.7129998207092285,4.927329578915157
13585,2018-01-18 01:00:00,2018-01-18 02:00:00,4.572999954223633,5.395918975005277
13586,2018-01-18 02:00:00,2018-01-18 03:00:00,4.361999988555908,20.494910626798063
13587,2018-01-18 03:00:00,2018-01-18 04:00:00,4.079999923706056,15.522656479397336
13588,2018-01-18 04:00:00,2018-01-18 05:00:00,4.290999889373778,19.870124765344567
13589,2018-01-18 05:00:00,2018-01-18 06:00:00,3.86899995803833,16.329671550441432
13590,2018-01-18 06:00:00,2018-01-18 07:00:00,4.290999889373778,16.954457411894925
13591,2018-01-18 07:00:00,2018-01-18 08:00:00,4.290999889373778,5.291787998096361
13592,2018-01-18 08:00:00,2018-01-18 09:00:00,4.290999889373778,4.2504782290072045
13593,2018-01-18 09:00:00,2018-01-18 10:00:00,4.150000095367432,4.0942817636438305
13594,2018-01-18 10:00:00,2018-01-18 11:00:00,4.290999889373778,13.049545777810586
13595,2018-01-18 11:00:00,2018-01-18 12:00:00,3.799000024795532,12.893349312447214
13596,2018-01-18 12:00:00,2018-01-18 13:00:00,4.290999889373778,6.80168716327564
13597,2018-01-18 13:00:00,2018-01-18 14:00:00,4.501999855041504,33.25095529814024
13598,2018-01-18 14:00:00,2018-01-18 15:00:00,4.2210001945495605,2.8967755291912995
13599,2018-01-18 15:00:00,2018-01-18 16:00:00,4.501999855041504,36.73934302458892
13600,2018-01-18 16:00:00,2018-01-18 17:00:00,4.572999954223633,21.432089418978304
13601,2018-01-18 17:00:00,2018-01-18 18:00:00,4.7129998207092285,6.853752651730098
13602,2018-01-18 18:00:00,2018-01-18 19:00:00,3.799000024795532,5.395918975005277
13603,2018-01-18 19:00:00,2018-01-18 20:00:00,3.7279999256134033,18.82881499625541
13604,2018-01-18 20:00:00,2018-01-18 21:00:00,3.86899995803833,16.64206448116818
13605,2018-01-18 21:00:00,2018-01-18 22:00:00,4.432000160217285,17.449079552212275
13606,2018-01-18 22:00:00,2018-01-18 23:00:00,4.64300012588501,16.954457411894925
13607,2018-01-18 23:00:00,2018-01-19 00:00:00,4.994999885559082,17.735439738711793
13608,2018-01-19 00:00:00,2018-01-19 01:00:00,4.572999954223633,16.485868015804805
13609,2018-01-19 01:00:00,2018-01-19 02:00:00,4.994999885559082,17.1106538772583
13610,2018-01-19 02:00:00,2018-01-19 03:00:00,4.923999786376953,12.060301497175885
13611,2018-01-19 03:00:00,2018-01-19 04:00:00,5.135000228881836,16.694129969622637
13612,2018-01-19 04:00:00,2018-01-19 05:00:00,5.3460001945495605,8.181422607318774
13613,2018-01-19 05:00:00,2018-01-19 06:00:00,5.3460001945495605,12.667732195811228
13614,2018-01-19 06:00:00,2018-01-19 07:00:00,5.908999919891357,11.018991728086728
13615,2018-01-19 07:00:00,2018-01-19 08:00:00,5.9790000915527335,5.916573859549856
13616,2018-01-19 08:00:00,2018-01-19 09:00:00,4.7839999198913565,6.07277032491323
13617,2018-01-19 09:00:00,2018-01-19 10:00:00,5.205999851226807,18.256094623256374
13618,2018-01-19 10:00:00,2018-01-19 11:00:00,5.416999816894531,6.645490697912266
13619,2018-01-19 11:00:00,2018-01-19 12:00:00,6.261000156402588,7.478538513183593
13620,2018-01-19 12:00:00,2018-01-19 13:00:00,6.61299991607666,7.218211070911303
13621,2018-01-19 13:00:00,2018-01-19 14:00:00,5.9790000915527335,6.957883628639014
13622,2018-01-19 14:00:00,2018-01-19 15:00:00,6.261000156402588,7.114080094002387
13623,2018-01-19 15:00:00,2018-01-19 16:00:00,6.541999816894531,7.114080094002387
13624,2018-01-19 16:00:00,2018-01-19 17:00:00,6.964000225067139,6.80168716327564
13625,2018-01-19 17:00:00,2018-01-19 18:00:00,6.050000190734862,7.582669490092509
13626,2018-01-19 18:00:00,2018-01-19 19:00:00,6.050000190734862,6.411195999867206
13627,2018-01-19 19:00:00,2018-01-19 20:00:00,6.119999885559082,6.411195999867206
13628,2018-01-19 20:00:00,2018-01-19 21:00:00,5.9790000915527335,7.842996932364797
13629,2018-01-19 21:00:00,2018-01-19 22:00:00,5.908999919891357,5.109558788505759
13630,2018-01-19 22:00:00,2018-01-19 23:00:00,6.261000156402588,6.645490697912266
13631,2018-01-19 23:00:00,2018-01-20 00:00:00,5.697999954223633,6.645490697912266
13632,2018-01-20 00:00:00,2018-01-20 01:00:00,6.401999950408936,9.821485493634196
13633,2018-01-20 01:00:00,2018-01-20 02:00:00,6.119999885559082,7.374407536274677
13634,2018-01-20 02:00:00,2018-01-20 03:00:00,5.908999919891357,4.927329578915157
13635,2018-01-20 03:00:00,2018-01-20 04:00:00,5.486999988555908,5.864508371095398
13636,2018-01-20 04:00:00,2018-01-20 05:00:00,6.119999885559082,6.281032278731062
13637,2018-01-20 05:00:00,2018-01-20 06:00:00,5.908999919891357,6.07277032491323
13638,2018-01-20 06:00:00,2018-01-20 07:00:00,5.416999816894531,10.914860751177812
13639,2018-01-20 07:00:00,2018-01-20 08:00:00,5.205999851226807,10.602467820451064
13640,2018-01-20 08:00:00,2018-01-20 09:00:00,5.135000228881836,20.62507434793421
13641,2018-01-20 09:00:00,2018-01-20 10:00:00,4.7129998207092285,10.914860751177812
13642,2018-01-20 10:00:00,2018-01-20 11:00:00,4.501999855041504,11.852039543358055
13643,2018-01-20 11:00:00,2018-01-20 12:00:00,4.923999786376953,13.023513033583358
13644,2018-01-20 12:00:00,2018-01-20 13:00:00,4.923999786376953,10.914860751177812
13645,2018-01-20 13:00:00,2018-01-20 14:00:00,4.994999885559082,20.130452207616855
13646,2018-01-20 14:00:00,2018-01-20 15:00:00,4.7129998207092285,8.571913770727207
13647,2018-01-20 15:00:00,2018-01-20 16:00:00,4.994999885559082,23.931232864792282
13648,2018-01-20 16:00:00,2018-01-20 17:00:00,4.8540000915527335,25.49319751842602
13649,2018-01-20 17:00:00,2018-01-20 18:00:00,5.205999851226807,4.406674694370579
13650,2018-01-20 18:00:00,2018-01-20 19:00:00,5.3460001945495605,10.741309122996286
13651,2018-01-20 19:00:00,2018-01-20 20:00:00,5.697999954223633,10.914860751177812
13652,2018-01-20 20:00:00,2018-01-20 21:00:00,5.76800012588501,4.667002136642867
13653,2018-01-20 21:00:00,2018-01-20 22:00:00,5.9790000915527335,10.290074889724316
13654,2018-01-20 22:00:00,2018-01-20 23:00:00,5.627999782562256,17.05858838880384
13655,2018-01-20 23:00:00,2018-01-21 00:00:00,5.416999816894531,21.848613326613968
13656,2018-01-21 00:00:00,2018-01-21 01:00:00,5.76800012588501,5.239722509641903
13657,2018-01-21 01:00:00,2018-01-21 02:00:00,5.697999954223633,15.913147642805768
13658,2018-01-21 02:00:00,2018-01-21 03:00:00,5.3460001945495605,22.161006257340713
13659,2018-01-21 03:00:00,2018-01-21 04:00:00,4.923999786376953,18.516422065528662
13660,2018-01-21 04:00:00,2018-01-21 05:00:00,4.7839999198913565,14.455313966080947
13661,2018-01-21 05:00:00,2018-01-21 06:00:00,4.572999954223633,9.821485493634196
13662,2018-01-21 06:00:00,2018-01-21 07:00:00,4.150000095367432,18.662205433201144
13663,2018-01-21 07:00:00,2018-01-21 08:00:00,4.501999855041504,22.49943193229469
13664,2018-01-21 08:00:00,2018-01-21 09:00:00,4.8540000915527335,4.1984127405527465
13665,2018-01-21 09:00:00,2018-01-21 10:00:00,4.501999855041504,5.239722509641903
13666,2018-01-21 10:00:00,2018-01-21 11:00:00,4.572999954223633,5.447984463459735
13667,2018-01-21 11:00:00,2018-01-21 12:00:00,4.290999889373778,26.846900218241924
13668,2018-01-21 12:00:00,2018-01-21 13:00:00,5.065000057220459,21.432089418978304
13669,2018-01-21 13:00:00,2018-01-21 14:00:00,3.86899995803833,21.53622039588722
13670,2018-01-21 14:00:00,2018-01-21 15:00:00,4.150000095367432,19.0891424385277
13671,2018-01-21 15:00:00,2018-01-21 16:00:00,3.6579999923706055,19.0891424385277
13672,2018-01-21 16:00:00,2018-01-21 17:00:00,2.180999994277954,4.667002136642867
13673,2018-01-21 17:00:00,2018-01-21 18:00:00,2.602999925613404,17.52717778489396
13674,2018-01-21 18:00:00,2018-01-21 19:00:00,2.532000064849853,6.281032278731062
13675,2018-01-21 19:00:00,2018-01-21 20:00:00,3.236000061035156,9.24876512063516
13676,2018-01-21 20:00:00,2018-01-21 21:00:00,4.7129998207092285,16.694129969622637
13677,2018-01-21 21:00:00,2018-01-21 22:00:00,4.7839999198913565,16.668097225395407
13678,2018-01-21 22:00:00,2018-01-21 23:00:00,5.276000022888184,17.318915831076133
13679,2018-01-21 23:00:00,2018-01-22 00:00:00,5.839000225067139,17.631308761802877
13680,2018-01-22 00:00:00,2018-01-22 01:00:00,5.76800012588501,16.87635917921324
13681,2018-01-22 01:00:00,2018-01-22 02:00:00,5.557000160217285,4.927329578915157
13682,2018-01-22 02:00:00,2018-01-22 03:00:00,4.501999855041504,18.698651275119268
13683,2018-01-22 03:00:00,2018-01-22 04:00:00,4.7129998207092285,5.395918975005277
13684,2018-01-22 04:00:00,2018-01-22 05:00:00,4.994999885559082,5.81244288264094
13685,2018-01-22 05:00:00,2018-01-22 06:00:00,3.5169999599456787,6.07277032491323
13686,2018-01-22 06:00:00,2018-01-22 07:00:00,3.6579999923706055,19.037076950073242
13687,2018-01-22 07:00:00,2018-01-22 08:00:00,3.588000059127808,3.8339543213715412
13688,2018-01-22 08:00:00,2018-01-22 09:00:00,4.994999885559082,4.042216275189372
13689,2018-01-22 09:00:00,2018-01-22 10:00:00,5.486999988555908,24.347756772427946
13690,2018-01-22 10:00:00,2018-01-22 11:00:00,5.76800012588501,16.87635917921324
13691,2018-01-22 11:00:00,2018-01-22 12:00:00,6.119999885559082,22.629595653430833
13692,2018-01-22 12:00:00,2018-01-22 13:00:00,5.065000057220459,6.202934046049375
13693,2018-01-22 13:00:00,2018-01-22 14:00:00,5.065000057220459,6.202934046049375
13694,2018-01-22 14:00:00,2018-01-22 15:00:00,5.486999988555908,6.228966790276604
13695,2018-01-22 15:00:00,2018-01-22 16:00:00,5.3460001945495605,16.87635917921324
13696,2018-01-22 16:00:00,2018-01-22 17:00:00,5.697999954223633,8.51984828227275
13697,2018-01-22 17:00:00,2018-01-22 18:00:00,5.486999988555908,4.927329578915157
13698,2018-01-22 18:00:00,2018-01-22 19:00:00,5.276000022888184,16.87635917921324
13699,2018-01-22 19:00:00,2018-01-22 20:00:00,5.3460001945495605,4.979395067369615
13700,2018-01-22 20:00:00,2018-01-22 21:00:00,4.923999786376953,4.979395067369615
13701,2018-01-22 21:00:00,2018-01-22 22:00:00,4.7129998207092285,15.1321653159889
13702,2018-01-22 22:00:00,2018-01-22 23:00:00,4.994999885559082,4.484772927052265
13703,2018-01-22 23:00:00,2018-01-23 00:00:00,5.065000057220459,4.2504782290072045
13704,2018-01-23 00:00:00,2018-01-23 01:00:00,4.7839999198913565,4.979395067369615
13705,2018-01-23 01:00:00,2018-01-23 02:00:00,4.432000160217285,14.66357591989878
13706,2018-01-23 02:00:00,2018-01-23 03:00:00,3.236000061035156,4.875264090460699
13707,2018-01-23 03:00:00,2018-01-23 04:00:00,4.432000160217285,8.623979259181667
13708,2018-01-23 04:00:00,2018-01-23 05:00:00,2.321000099182129,3.3913976695086494
13709,2018-01-23 05:00:00,2018-01-23 06:00:00,1.687999963760376,14.351182989172031
13710,2018-01-23 06:00:00,2018-01-23 07:00:00,2.039999961853028,13.93465908153637
13711,2018-01-23 07:00:00,2018-01-23 08:00:00,3.7279999256134033,7.947127909273713
13712,2018-01-23 08:00:00,2018-01-23 09:00:00,2.602999925613404,8.858273957226727
13713,2018-01-23 09:00:00,2018-01-23 10:00:00,2.6730000972747803,16.485868015804805
13714,2018-01-23 10:00:00,2018-01-23 11:00:00,2.532000064849853,22.629595653430833
13715,2018-01-23 11:00:00,2018-01-23 12:00:00,2.6730000972747803,8.415717305363835
13716,2018-01-23 12:00:00,2018-01-23 13:00:00,3.025000095367432,3.8860198098259993
13717,2018-01-23 13:00:00,2018-01-23 14:00:00,3.1659998893737797,17.9176689483024
13718,2018-01-23 14:00:00,2018-01-23 15:00:00,2.3919999599456787,11.695843077994681
13719,2018-01-23 15:00:00,2018-01-23 16:00:00,2.884000062942505,9.24876512063516
13720,2018-01-23 16:00:00,2018-01-23 17:00:00,2.3919999599456787,20.963500022888184
13721,2018-01-23 17:00:00,2018-01-23 18:00:00,2.039999961853028,14.66357591989878
13722,2018-01-23 18:00:00,2018-01-23 19:00:00,2.039999961853028,8.537203445090903
13723,2018-01-23 19:00:00,2018-01-23 20:00:00,2.039999961853028,5.291787998096361
13724,2018-01-23 20:00:00,2018-01-23 21:00:00,1.8289999961853027,4.2504782290072045
13725,2018-01-23 21:00:00,2018-01-23 22:00:00,1.9700000286102293,12.841283823992754
13726,2018-01-23 22:00:00,2018-01-23 23:00:00,2.039999961853028,3.521561390644794
13727,2018-01-23 23:00:00,2018-01-24 00:00:00,1.618000030517578,12.737152847083838
13728,2018-01-24 00:00:00,2018-01-24 01:00:00,1.4769999980926514,22.26513723424963
13729,2018-01-24 01:00:00,2018-01-24 02:00:00,1.2660000324249268,9.430994330225763
13730,2018-01-24 02:00:00,2018-01-24 03:00:00,0.915000021457672,15.080099827534443
13731,2018-01-24 03:00:00,2018-01-24 04:00:00,0.915000021457672,2.4802516215556363
13732,2018-01-24 04:00:00,2018-01-24 05:00:00,1.1260000467300415,16.277606061986972
13733,2018-01-24 05:00:00,2018-01-24 06:00:00,0.7739999890327454,12.94541480090167
13734,2018-01-24 06:00:00,2018-01-24 07:00:00,0.421999990940094,21.48415490743276
13735,2018-01-24 07:00:00,2018-01-24 08:00:00,0.0,7.452505768956364
