checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
1000,15,neural,2,alarm,Reddy,100,100,100,True,2,4,0,0,,115,"[{""word"": ""Reddy"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""should"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""leafy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""howls"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""full"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,15,neural,3,and,willow,98,98,98,True,2,3,1,1,61,115,"[{""word"": ""willow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""kindness"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""opened"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""murmur"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""two"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,15,neural,4,jealousy,fellow,100,100,100,True,2,3,0,0,,150,"[{""word"": ""fellow"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Daintyfoot"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""jollier"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weeping"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""seat"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,98,98,0
1000,16,neural,1,Marsch,lend,100,100,100,True,2,4,1,1,155,196,"[{""word"": ""lend"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""talks"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""never"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""bronze"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""driven"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,16,neural,2,",",Marilla,100,100,100,True,2,2,0,0,,81,"[{""word"": ""Marilla"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""imploring"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""accidentally"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""AND"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""to"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,16,neural,3,but,larger,99,99,99,True,2,3,0,0,,105,"[{""word"": ""larger"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""till"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Coyote"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""meddling"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""just"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,16,neural,4,no,weigh,100,100,100,True,2,2,0,0,,98,"[{""word"": ""weigh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thousands"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Daisy"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wedding"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""forth"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,99,99,0
1000,17,neural,1,Spirit,tall,100,100,100,True,2,3,0,0,,117,"[{""word"": ""tall"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Smiling"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Bowser"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""ought"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dead"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,17,neural,2,on,Quack,100,100,100,True,2,2,0,0,,66,"[{""word"": ""Quack"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Buster"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Robert"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""tore"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Princess"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,17,neural,3,the,laughed,100,100,100,True,1,3,0,0,,114,"[{""word"": ""laughed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""feasting"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""picnic"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Twice"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Nevertheless"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,17,neural,4,moment,Aye,99,99,99,True,1,3,0,0,,113,"[{""word"": ""Aye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Neither"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Schmidt"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""dears"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""life"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,18,neural,1,to,son,100,100,100,True,2,3,0,0,,112,"[{""word"": ""son"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""troublous"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""want"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""1715"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Pegasus"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,91,10,0
1000,18,neural,2,get,Hugh,100,100,100,True,2,2,0,0,,117,"[{""word"": ""Hugh"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lest"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""nor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""land"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""red"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,18,neural,3,in,cross,100,100,100,True,1,3,0,0,,129,"[{""word"": ""cross"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Instead"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""you"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""answered"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""coat"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,18,neural,4,there,peeled,99,99,99,True,2,3,0,0,,120,"[{""word"": ""peeled"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""treat"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""reserved"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""coverings"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Christians"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,19,neural,1,it,sharp,99,99,99,True,2,4,0,0,,161,"[{""word"": ""sharp"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""left"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nor"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""afford"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""West"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,0
1000,19,neural,2,",",marry,100,100,100,True,2,3,0,0,,139,"[{""word"": ""marry"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""whistle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pretty"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""boy"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""feet"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,19,neural,3,'',Kenneth,99,99,99,True,2,2,0,0,,111,"[{""word"": ""Kenneth"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ambitions"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""whereon"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Nereids"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""bared"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,19,neural,4,said,glove,100,100,100,True,2,2,0,0,,137,"[{""word"": ""glove"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""twitch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""trap"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Dear"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""tumbling"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,20,neural,1,harm,Jay,100,100,100,True,2,2,0,0,,126,"[{""word"": ""Jay"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Irene"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""us"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Nereids"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,10,0
1000,20,neural,2,",",twinkle,100,100,100,True,2,2,0,0,,95,"[{""word"": ""twinkle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""foremost"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""companioned"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""worked"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""clouded"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,20,neural,3,and,Herr,99,99,99,True,2,2,0,0,,96,"[{""word"": ""Herr"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""patiently"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Tootles"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tomorrow"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Brown"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,20,neural,4,he,consideration,99,99,99,True,2,2,0,0,,128,"[{""word"": ""consideration"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fear"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Quite"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""hard"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""immensely"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,21,neural,1,have,'',100,100,100,True,2,2,0,0,,134,"[{""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""peep"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""About"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Hastily"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""excuse"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,21,neural,2,n't,Folk,100,100,100,True,2,2,0,0,,90,"[{""word"": ""Folk"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Princesses"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""merely"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""solemnly"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""off"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,21,neural,3,you,fierce,98,98,98,True,2,3,0,0,,150,"[{""word"": ""fierce"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""arrived"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""-RSB-"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""hole"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Violetta"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,21,neural,4,?,Mairtean,100,100,100,True,2,2,0,0,,140,"[{""word"": ""Mairtean"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lovely"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""gadding"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""stay"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""kellner"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,98,98,0
1000,22,neural,1,take,dared,99,99,99,True,2,4,0,0,,223,"[{""word"": ""dared"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Bagheera"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""jest"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""HAD"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""signing"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
1000,22,neural,2,place,dance,100,100,100,True,2,3,0,0,,121,"[{""word"": ""dance"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""build"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Sire"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""world"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,22,neural,3,this,Thorny,99,99,99,True,2,2,0,0,,143,"[{""word"": ""Thorny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""content"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""green"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""distance"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Millie"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,22,neural,4,evening,West,100,100,100,True,2,2,0,0,,142,"[{""word"": ""West"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""by"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Here"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Anzacs"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Ca"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,99,99,0
1000,23,neural,1,look,uneasy,100,100,100,True,2,2,0,0,,108,"[{""word"": ""uneasy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tree"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""languid"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""admitted"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""make"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,10,0
1000,23,neural,2,at,either,100,100,100,True,1,3,0,0,,79,"[{""word"": ""either"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""plighted"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""then"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Very"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Coyote"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,23,neural,3,the,scenery,100,100,100,True,2,3,0,0,,123,"[{""word"": ""scenery"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""consideration"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""came"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""majesty"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""pass"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,23,neural,4,motionless,Bab,99,99,99,True,2,3,0,0,,120,"[{""word"": ""Bab"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""younger"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""tickled"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""melancholy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""weigh"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,24,neural,1,might,hopelessly,100,100,100,True,2,3,0,0,,133,"[{""word"": ""hopelessly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""stern-sheets"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""terrified"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""nursery"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Mr."", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,10,0
1000,24,neural,2,fall,Instead,100,100,100,True,2,2,0,0,,74,"[{""word"": ""Instead"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""AND"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""reply"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""warm"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""ship"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,24,neural,3,on,shrill,100,100,100,True,2,2,0,0,,101,"[{""word"": ""shrill"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""uncoil"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""impudent"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""saddle"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dine"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,24,neural,4,that,unfortunate,100,100,100,True,2,2,0,0,,92,"[{""word"": ""unfortunate"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""somewhat"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""mercy"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""particular"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""smile"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,25,neural,1,",",Usually,100,100,100,True,2,3,0,0,,144,"[{""word"": ""Usually"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""got"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Play"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""trim"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""king"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,0
1000,25,neural,2,Aunt,mere,100,100,100,True,2,2,0,0,,141,"[{""word"": ""mere"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""axe"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""spied"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""statelier"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""High"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,100,100,0
1000,25,neural,3,Emmy,two,100,100,100,True,2,3,0,0,,105,"[{""word"": ""two"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""engaged"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""reflectively"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Trevor"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""leaving"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,25,neural,4,",",measure,100,100,100,True,2,2,0,0,,61,"[{""word"": ""measure"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""writ"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""terrify"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""beds"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Milk"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,26,neural,1,good,uncontrollable,100,100,100,True,2,3,0,0,,104,"[{""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""expect"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Crow"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""dreadful"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Listen"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,91,10,0
1000,26,neural,2,--,camp-fires,100,100,100,True,3,3,0,0,,119,"[{""word"": ""camp-fires"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Hatch"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""stand"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""days"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""alarm"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,26,neural,3,that,After,100,100,100,True,2,3,0,0,,141,"[{""word"": ""After"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""king"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""uncontrollable"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ladies"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,100,100,0
1000,26,neural,4,there,forgotten,100,100,100,True,2,2,0,0,,101,"[{""word"": ""forgotten"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""by"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""UNC"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""Older"", ""timed_overlap"": 1, ""column_overlap"": 2}, {""word"": ""rat"", ""timed_overlap"": 1, ""column_overlap"": 2}]",completed,100,100,0
1000,27,neural,1,great,feeling,100,100,100,True,2,3,0,0,,127,"[{""word"": ""feeling"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""five"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""_________"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""steeple"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""intended"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,0
