column,time,segment_id,is_expected_event,total_psp,predicted_source_psp,burst_only_psp,unlabelled_psp,predicted_without_burst_crosses,burst_only_crosses,classification,contributor_count,diagnostic_label,sentence_index,phase,step,decoded_correct
26,0.40925632052951366,2133,False,0.9999998345478247,0.19999996690956495,0.7999998676382598,0.0,False,False,burst-assisted,5,nonpaper diagnostic,1,suffix,1,False
37,0.5157995605468642,2134,False,0.9999969166967043,0.19999938333934086,0.7999975333573635,0.0,False,False,burst-assisted,5,nonpaper diagnostic,1,suffix,1,False
71,0.01336669921875,3120,False,1.0000033549919216,0.33333445166397385,0.6666689033279477,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
88,0.0673011610243055,3121,False,1.000027892317259,0.33334263077241966,0.6666852615448393,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
42,0.12996487087673603,3122,False,0.9999854812996901,0.33332849376656337,0.6666569875331267,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
91,0.4578111436631944,3127,False,1.0000033549919216,0.33333445166397385,0.6666689033279477,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
23,0.06798841688368062,5901,False,1.0000218255158257,0.33564746392745703,0.6643743615883686,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
54,0.1235439724392362,5902,False,1.0000218255158257,0.33564746392745703,0.6643743615883686,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
74,0.2899999999999938,5904,False,1.0000218255158302,0.33564746392745803,0.6643743615883723,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
10,0.5124328613281142,5908,False,1.0000218255158138,0.3356474639274531,0.6643743615883607,0.0,False,False,burst-assisted,6,nonpaper diagnostic,1,suffix,1,False
18,0.06302992078993075,382,False,1.0000100898837099,0.0,1.0000100898837099,0.0,False,True,burst-only,6,nonpaper diagnostic,1,suffix,1,False
57,0.2894647894965279,386,False,1.0000212421047872,0.0,1.0000212421047872,0.0,False,True,burst-only,4,nonpaper diagnostic,1,suffix,1,False
68,0.3940134006076388,388,False,1.00012540569682,0.0,1.00012540569682,0.0,False,True,burst-only,6,nonpaper diagnostic,1,suffix,1,False
81,0.505783691406239,390,False,0.9999903012258569,0.0,0.9999903012258569,0.0,False,True,burst-only,6,nonpaper diagnostic,1,suffix,1,False
70,0.34999999999999254,2122,False,0.9999982763014432,0.0,0.9999982763014432,0.0,False,True,burst-only,5,nonpaper diagnostic,1,suffix,1,False
66,0.08855726453993062,949,False,1.0000005860746766,1.0000005860746766,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
72,0.1441128200954862,950,False,1.0000005860746766,1.0000005860746766,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
12,0.20499999999999563,951,False,0.9999974770806763,0.9999974770806763,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
56,0.3149999999999933,953,False,0.9999974770806763,0.9999974770806763,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
82,0.3649999999999922,954,False,1.0000005860746766,1.0000005860746766,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
70,0.3722102864583332,7238,False,0.9999819432373274,0.9999819432373274,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
55,0.03438354492187479,7469,False,0.9999936366046238,0.9999936366046238,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
26,0.08993910047743037,7470,False,0.9999936366046238,0.9999936366046238,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
76,0.1449999999999969,7471,False,0.9999936366046238,0.9999936366046238,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
47,0.19999999999999574,7472,False,0.9999936366046153,0.9999936366046153,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
1,0.2566057671440969,7473,False,0.9999936366046153,0.9999936366046153,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
81,0.18986083984375046,2138,False,0.9999846387732217,0.9999846387732217,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
89,0.36771687825520805,7475,False,0.9999936366046238,0.9999936366046238,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
5,0.05499999999999883,3579,False,0.9999825045096817,0.9999825045096817,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
25,0.47453545464409763,1363,False,1.000003193166054,1.000003193166054,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,2,False
78,0.0346912977430458,1630,False,1.0000231341161812,1.0000231341161812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
75,0.08999999999999808,1631,False,1.0000231341161812,1.0000231341161812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
17,0.1449999999999969,1632,False,1.0000231341161812,1.0000231341161812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
29,0.19999999999999574,1633,False,1.00002313411618,1.00002313411618,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
44,0.37334445529512905,1636,False,0.9999916553529226,0.9999916553529226,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
23,0.42358018663193464,1637,False,1.0000231341161812,1.0000231341161812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
40,0.4791357421874902,1638,False,1.0000231341161812,1.0000231341161812,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
9,0.03186604817708383,2135,False,0.9999981100639813,0.9999981100639813,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
10,0.07874972873263952,2136,False,0.9999846387732314,0.9999846387732314,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
11,0.142977159288195,2137,False,0.9999981100639813,0.9999981100639813,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
14,0.14723293728298614,7438,False,0.999982617470941,0.999982617470941,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
53,0.3649999999999922,2141,False,0.9999981100639813,0.9999981100639813,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
93,0.4120830620659728,2142,False,0.9999846387732314,0.9999846387732314,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
42,0.4749999999999899,2143,False,0.9999981100639813,0.9999981100639813,0.0,0.0,True,False,predicted-supported,9,nonpaper diagnostic,1,suffix,2,False
49,0.12999999999999723,63,True,1.0000219918510083,1.0000219918510083,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
45,0.08999999999999808,5440,False,0.9999861492498388,0.9999861492498388,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,2,False
43,0.4329028320312507,3586,False,1.0000058101777496,1.0000058101777496,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
13,0.019909261067708517,61,True,1.0000219918510083,1.0000219918510083,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
37,0.0749999999999984,62,True,1.0000219918510083,1.0000219918510083,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
8,0.18657592773437504,64,True,1.0000219918510027,1.0000219918510027,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
87,0.14322414822048612,393,False,0.9999963441108635,0.9999963441108635,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
0,0.3532425944010418,67,True,1.0000219918510083,1.0000219918510083,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
27,0.4143938530815974,68,True,1.0000164157318734,1.0000164157318734,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
6,0.5255049641926972,70,True,1.0000164157318525,1.0000164157318525,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,2,False
20,0.09956949869791742,3580,False,1.0000058101777496,1.0000058101777496,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
51,0.1549999999999967,3581,False,1.0000058101777496,1.0000058101777496,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
74,0.20999999999999552,3582,False,1.0000058101777478,1.0000058101777478,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
83,0.20499999999999563,7235,False,0.9999819432373267,0.9999819432373267,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
7,0.3217917209201395,3584,False,1.0000058101777478,1.0000058101777478,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
94,0.3773472764756951,3585,False,1.0000058101777496,1.0000058101777496,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,2,False
22,0.3678047688802082,397,False,0.9999903884069881,0.9999903884069881,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
61,0.19999999999999574,2866,False,0.9999922751352407,0.9999922751352407,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
38,0.42790134006076386,846,False,0.9999807500354464,0.9999807500354464,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
80,0.3674544270833333,4437,False,0.9999922751352416,0.9999922751352416,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
99,0.07699964735243059,5920,False,1.000019615294462,1.000019615294462,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
84,0.03887695312499995,7232,False,0.9999819432373274,0.9999819432373274,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
58,0.1499880642361111,7234,False,0.9999819432373274,0.9999819432373274,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
35,0.25999999999999446,7236,False,0.9999819432373267,0.9999819432373267,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
52,0.31389960394965266,7237,False,0.9999826174709401,0.9999826174709401,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
90,0.4277658420138888,7239,False,0.9999819432373274,0.9999819432373274,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
24,0.034999999999999254,7436,False,0.999982617470941,0.999982617470941,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
57,0.09167738172743056,7437,False,0.999982617470941,0.999982617470941,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
21,0.47999999999998977,7440,False,0.999982617470941,0.999982617470941,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,2,False
85,0.05194376627603403,958,False,0.9999916056808844,0.9999916056808844,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
5,0.1630548773871452,960,False,0.9999916056808844,0.9999916056808844,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
20,0.27416598849825613,962,False,0.9999916056808806,0.9999916056808806,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
60,0.04441745334201119,71,False,0.9999851342951289,0.9999851342951289,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
21,0.3849999999999918,964,False,0.9999916056808844,0.9999916056808844,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
69,0.49499999999998945,966,False,0.9999916056808844,0.9999916056808844,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
62,0.04796386718749979,7241,False,1.000013642078999,1.000013642078999,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
29,0.10172865125868058,52,False,1.0000254750875313,1.0000254750875313,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
80,0.15907497829861095,7242,False,1.000013642078999,1.000013642078999,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
93,0.33999999999999275,7243,False,0.9999803342791255,0.9999803342791255,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
52,0.3799999999999919,7244,False,1.000013642078999,1.000013642078999,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
73,0.4368527560763886,7245,False,1.000013642078999,1.000013642078999,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
33,0.04499999999999904,7479,False,1.0000417170549618,1.0000417170549618,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
97,0.1016147189670098,7480,False,1.0000417170549618,1.0000417170549618,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
75,0.15717027452256538,7481,False,1.0000417170549618,1.0000417170549618,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
63,0.21272583007812074,7482,False,1.0000417170549558,1.0000417170549558,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
11,0.2682813856336763,7483,False,1.0000417170549558,1.0000417170549558,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
83,0.3199999999999932,2119,False,1.00003013712156,1.00003013712156,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
65,0.3793924967447875,7484,False,1.0000417170549618,1.0000417170549618,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,3,False
48,0.08652086046006646,72,False,1.0000691541586333,1.0000691541586333,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
88,0.05499999999999883,2145,False,0.9999845655316716,0.9999845655316716,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
45,0.04499999999999904,1640,False,1.000043867263738,1.000043867263738,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
22,0.4392644585503478,2151,False,1.0000023786394505,1.0000023786394505,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
68,0.42144843207465277,388,False,1.0000235055447724,1.0000235055447724,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
81,0.5270236545138778,390,False,0.999995006524964,0.999995006524964,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,3,False
6,0.16870225694444008,3591,False,1.0000350318451992,1.0000350318451992,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
38,0.43687676323784763,5375,False,0.9999868780205834,0.9999868780205834,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,3,False
43,0.49243353949652824,5376,False,0.9999936227128912,0.9999936227128912,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,1,suffix,3,False
99,0.057591145833328916,3589,False,1.0000350318451992,1.0000350318451992,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
18,0.09812594943576447,382,False,1.0000208380393039,1.0000208380393039,0.0,0.0,True,False,predicted-supported,3,nonpaper diagnostic,1,suffix,3,False
14,0.279813368055551,3593,False,1.0000350318451934,1.0000350318451934,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
57,0.32418782552082326,386,False,1.000021238774187,1.000021238774187,0.0,0.0,True,False,predicted-supported,3,nonpaper diagnostic,1,suffix,3,False
13,0.37989542643229224,387,False,1.0000129724264404,1.0000129724264404,0.0,0.0,True,False,predicted-supported,3,nonpaper diagnostic,1,suffix,3,False
90,0.14207641601562204,73,False,1.0000691541586333,1.0000691541586333,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
50,0.19763197157117762,74,False,1.0000691541586437,1.0000691541586437,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
53,0.2666396755642335,75,False,0.9999851342951311,0.9999851342951311,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
9,0.3124003092447891,76,False,0.9999878975175964,0.9999878975175964,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
72,0.3679558648003445,77,False,0.99998789751759,0.99998789751759,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
25,0.4749999999999899,79,False,1.0000691541586333,1.0000691541586333,0.0,0.0,True,False,predicted-supported,7,nonpaper diagnostic,1,suffix,3,False
10,0.12297634548610059,969,False,0.9999941392736643,0.9999941392736643,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
81,0.23408745659721153,971,False,0.9999941392736602,0.9999941392736602,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
14,0.1686706542968639,7438,False,0.999981528911108,0.999981528911108,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
93,0.46676622178818383,975,False,0.999981344397874,0.999981344397874,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
42,0.5223217773437283,976,False,0.9999813443978689,0.9999813443978689,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
38,0.49688232421875056,615,False,1.0000377697956109,1.0000377697956109,0.0,0.0,True,False,predicted-supported,13,nonpaper diagnostic,1,suffix,4,False
86,0.04499999999999904,81,False,0.9999986147042008,0.9999986147042008,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,1,suffix,4,False
34,0.09999999999999787,82,False,0.9999986147042008,0.9999986147042008,0.0,0.0,True,False,predicted-supported,8,nonpaper diagnostic,1,suffix,4,False
43,0.1549999999999967,83,False,1.0000041764741225,1.0000041764741225,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,4,False
11,0.20999999999999552,84,False,1.0000041764741292,1.0000041764741292,0.0,0.0,True,False,predicted-supported,6,nonpaper diagnostic,1,suffix,4,False
52,0.33499999999999286,7237,False,0.9999815289111129,0.9999815289111129,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,1,suffix,4,False
