record_index,timestamp,actual,decoded,signed_error,absolute_error,absolute_percentage_error,code_sha256
143,2014-07-03 23:30:00,16020.0,16049.89604989605,29.89604989604959,29.89604989604959,0.0018661704054962292,127445cdcbd7c43420dfb7fb338287e97ddd595e70b73140e754ee739230c85d
144,2014-07-04 00:00:00,15591.0,15571.725571725572,-19.27442827442792,19.27442827442792,0.0012362534971732358,e47b6de8cb4d3e1f36468b9af3bc0611d9f7f5ada1a3b5caa44cf41eef8a62ed
145,2014-07-04 00:30:00,14395.0,14428.274428274428,33.27442827442792,33.27442827442792,0.002311526799196104,3b2c3cef472439193aeaa5c129d4698a71c0b8fa2358b21df501f19cedfd35f4
146,2014-07-04 01:00:00,12535.0,12557.172557172556,22.17255717255648,22.17255717255648,0.00176885178879589,7a956a0a3a2203bf7c832efe93da5e8af2765ec23c325b850e20305046475691
147,2014-07-04 01:30:00,11341.0,11351.351351351352,10.351351351351695,10.351351351351695,0.0009127370912046289,2182fd3ac2f6955c2b77edfa336925d6ddd2796a45f46ba6cedde4bc8f26e8db
148,2014-07-04 02:00:00,9980.0,10020.79002079002,40.79002079002021,40.79002079002021,0.004087176431865752,82aa7d42cc0eb1bfedd53eeb175e112eae4e8b9c4bbd93c98b0e616444b6c830
149,2014-07-04 02:30:00,8404.0,8440.74844074844,36.74844074844077,36.74844074844077,0.004372732121423224,ea361fe84331a3a5e3314df6bfe21ec9e4f05a130ee64480f142b9e2ef80f843
150,2014-07-04 03:00:00,7200.0,7234.927234927235,34.92723492723508,34.92723492723508,0.0048510048510048715,e54f4786cce4db655856e8d223d8be5bb594768e568e8c0947bed2a3a6881e13
151,2014-07-04 03:30:00,6578.0,6611.226611226612,33.22661122661157,33.22661122661157,0.005051172275252595,a30a14ba8b97eb7b7dbf036f11d63599ad850ea2f8383f3ea9e4472fc1f9df30
152,2014-07-04 04:00:00,5657.0,5738.045738045737,81.04573804573738,81.04573804573738,0.014326628609817461,de98750ea45a28223446f9dce1e95c4a57f30f41e1083fa9cb9d67314509a9f3
153,2014-07-04 04:30:00,4474.0,4490.64449064449,16.64449064449036,16.64449064449036,0.0037202705955499244,a971b082882c2fd84799c23f11184ed62a24fe4c5bc1f388a09fe67fc52a3f1b
154,2014-07-04 05:00:00,3459.0,3492.7234927234927,33.723492723492654,33.723492723492654,0.009749491969786833,2b82c5bd0c7c96b193cbf0ecb78e7094dce338c68c2d8bca18dd235247a71a7d
155,2014-07-04 05:30:00,3276.0,3284.8232848232847,8.823284823284666,8.823284823284666,0.00269331038561803,a5488b8df4bf2c96f670e2d543893ad63d9a612b7fef0cde747df55971748cf8
156,2014-07-04 06:00:00,3595.0,3617.4636174636175,22.46361746361754,22.46361746361754,0.00624857231255008,6b772f12c4b465ba1a7c30d50763e13b1be05ba58ff1e005959c172fa2303944
157,2014-07-04 06:30:00,4240.0,4241.1642411642415,1.1642411642415027,1.1642411642415027,0.0002745851802456374,0c302c5d61805e3d97c57b978f47969b29a72f18eb7cc153b83c24a1f80fd859
158,2014-07-04 07:00:00,4828.0,4844.074844074845,16.074844074844805,16.074844074844805,0.003329503743754102,1440d78758cc87e5783e8b0418813098d0bc569c91384fe76ac07d65b599d872
159,2014-07-04 07:30:00,4926.0,4948.024948024948,22.024948024947662,22.024948024947662,0.004471162814646297,5185bd2a886accef9bbf66a20a7225f59c658e96e940689b5acb059a9a80ad08
160,2014-07-04 08:00:00,5165.0,5197.505197505197,32.50519750519743,32.50519750519743,0.006293358665091468,2aab7097c40a4f7f11101a24a73b1472ae9da1bc71292feab122340b0a015d4a
161,2014-07-04 08:30:00,5776.0,5779.62577962578,3.6257796257796144,3.6257796257796144,0.0006277319296709859,893b72fb05e183ace0e63436e6d5123b010ab53d8a4811e77da01c99942c893d
162,2014-07-04 09:00:00,7338.0,7318.087318087319,-19.912681912681364,19.912681912681364,0.0027136388542765553,f1c9008e17d64c4eef0c4bf6c52db627f72b8c73364044e792ba878f6d38a77d
163,2014-07-04 09:30:00,7839.0,7858.627858627859,19.627858627858586,19.627858627858586,0.0025038727679370567,dc7c243789c09a3a93a278d546bc8d8c04a7974c71bb4c847ce74ab70d9a5cd8
164,2014-07-04 10:00:00,8623.0,8648.648648648648,25.648648648648305,25.648648648648305,0.0029744460916906303,ee6b220b26e7111f965e145c4630e53d1f641c784644f0ed70eec1dfc0cccdb0
165,2014-07-04 10:30:00,9731.0,9729.72972972973,-1.2702702702699753,1.2702702702699753,0.00013053851302743556,0756684bba20144468cb419f86acf4a4dc385bc665cb6c5491a00549b49641a0
166,2014-07-04 11:00:00,11024.0,11060.29106029106,36.291060291059694,36.291060291059694,0.003292004743383499,ec49a7d1cf7f0297ebeda7b0ad0f9f12e15f95dbb82719780ef907db0430e2e9
167,2014-07-04 11:30:00,13231.0,13264.033264033264,33.03326403326355,33.03326403326355,0.0024966566422238343,5cf6a14d1a9f97598e72dbe5c43ae923955513c978085969f4ebf633f27e23ef
168,2014-07-04 12:00:00,13613.0,13638.253638253638,25.2536382536382,25.2536382536382,0.0018551118969836334,1b1aaaffc76365c3e1e95ee1d6070d50041eb2b890b90188b39524f64ccecde4
169,2014-07-04 12:30:00,13737.0,13762.993762993763,25.993762993763085,25.993762993763085,0.0018922445216395926,db09d342bf2fc6a7406ad20bd3dcd1fb077665e39b151bf90657060c80af51b9
170,2014-07-04 13:00:00,15574.0,15571.725571725572,-2.274428274427919,2.274428274427919,0.00014604008439886472,e47b6de8cb4d3e1f36468b9af3bc0611d9f7f5ada1a3b5caa44cf41eef8a62ed
171,2014-07-04 13:30:00,14226.0,14261.954261954263,35.95426195426262,35.95426195426262,0.002527362712938466,d9e6f9f14a3d5a9df1cfed498f2b800e04e9ee7a7a7b064276f10f38d636dc7c
172,2014-07-04 14:00:00,18480.0,18503.118503118505,23.118503118505032,23.118503118505032,0.0012510012510013545,ff532509d49c4326ca7f007d3919fe2615420d0d5f5bdf7482c237f36741b436
173,2014-07-04 14:30:00,18265.0,18295.218295218296,30.21829521829568,30.21829521829568,0.0016544371868763032,b9c89d1d32d2de9d66acdb83ddc6c7d90a35004ea8b5743ee8b09b2a3eb62477
174,2014-07-04 15:00:00,16575.0,16590.43659043659,15.43659043659136,15.43659043659136,0.000931317673399177,3c13cbb7e480000092167238b5ae5849e03140da476e06f539ab7709a031c35e
175,2014-07-04 15:30:00,16417.0,16424.116424116422,7.116424116422422,7.116424116422422,0.00043347896183361286,2431d7a1502e604134f9bc22440f79b0a84b49e9976e83949fbb34c20c29ed6d
176,2014-07-04 16:00:00,14703.0,14719.33471933472,16.33471933471992,16.33471933471992,0.0011109786665796043,24070ddf4d957cc40f413e8b0a36d14026ad9af9f80e664ef7d26fda8061a8de
177,2014-07-04 16:30:00,13469.0,13430.35343035343,-38.64656964656933,38.64656964656933,0.002869297620207093,f80e650e804167dbf7461608a0f30f16201eb2289d83010a501b08db90558c57
178,2014-07-04 17:00:00,12105.0,12141.372141372141,36.372141372141414,36.372141372141414,0.0030047204768394392,d66227034f28d495e5b849d99abd67fd219495e545b6f21820f689fa2ac71e3f
179,2014-07-04 17:30:00,11676.0,11683.991683991684,7.991683991684113,7.991683991684113,0.0006844539218640042,67bd144790603b51ed8360b599dcd32ae69e4c8c454f2523bdc827a01a7808ba
180,2014-07-04 18:00:00,15487.0,15509.35550935551,22.35550935550964,22.35550935550964,0.001443501604927335,28216ec5858a718da57284f022cf9e661584737a77a32e56b15ba499af728070
181,2014-07-04 18:30:00,15077.0,15051.975051975052,-25.024948024947662,25.024948024947662,0.0016598095128306468,94306dfedacafe3e02d26447ba8a47112b3fc8c14dce9c4c41a7da3c5716d6c2
182,2014-07-04 19:00:00,14999.0,15010.39501039501,11.395010395010104,11.395010395010104,0.0007597180075345092,12cf6397cc585e0c843997ee51a040c46e6a7e8f2b33b3e592d650c5b7390174
183,2014-07-04 19:30:00,14487.0,14511.434511434512,24.434511434512387,24.434511434512387,0.0016866508893844403,b54d994c8b83582475a6ba5476bb8bd46130414b212c85813f540eb08e1ec375
184,2014-07-04 20:00:00,14415.0,14428.274428274428,13.274428274427919,13.274428274427919,0.000920876050948867,3b2c3cef472439193aeaa5c129d4698a71c0b8fa2358b21df501f19cedfd35f4
185,2014-07-04 20:30:00,13796.0,13804.573804573805,8.573804573805319,8.573804573805319,0.0006214703228330907,b2384402960ae09f323fa1b5408a3c1c0cabf72f6891b3c98d516b74a0984adb
186,2014-07-04 21:00:00,14036.0,14012.474012474013,-23.525987525987148,23.525987525987148,0.0016761176635784517,020dccd91e943cbdcb7c748f95f7edcaaaa7739a16d0cf4fd8397d05cc8138e4
187,2014-07-04 21:30:00,14021.0,14012.474012474013,-8.525987525987148,8.525987525987148,0.0006080869785312851,020dccd91e943cbdcb7c748f95f7edcaaaa7739a16d0cf4fd8397d05cc8138e4
188,2014-07-04 22:00:00,15593.0,15634.095634095635,41.09563409563452,41.09563409563452,0.002635518123236999,bae0702620bde467bb3189b70e7de793244990d488e4fe4c6d5d0475cb854189
189,2014-07-04 22:30:00,16589.0,16590.43659043659,1.4365904365913593,1.4365904365913593,8.659897743030679e-05,3c13cbb7e480000092167238b5ae5849e03140da476e06f539ab7709a031c35e
190,2014-07-04 23:00:00,17984.0,18004.158004158005,20.158004158005497,20.158004158005497,0.0011208854625225477,922edb32b7f84eb97f47c2f565707085c58dbd05e59e458aaab05c7ca2b3fe0f
191,2014-07-04 23:30:00,18035.0,18045.738045738046,10.738045738045912,10.738045738045912,0.0005954003736094212,35d82fba04f2169a8ee8c66ea5852606ede278872aa021f22dc4b552faddaa87
192,2014-07-05 00:00:00,17576.0,17588.357588357587,12.357588357586792,12.357588357586792,0.00070309446731832,7b3458ccfd88ec17fa6ff11f9694f073d6dfe10753ef56e9cafeb1cd445d51c9
193,2014-07-05 00:30:00,16189.0,16216.216216216217,27.216216216216708,27.216216216216708,0.0016811548715928537,555f7ceb9555413e5739a69e414fa19e0ede53f3459226a44cf9f26dd945a9e4
194,2014-07-05 01:00:00,14441.0,14469.85446985447,28.854469854470153,28.854469854470153,0.0019980936122477775,61853a0efd6ad2910e8b36263aa7dafd8a1d689f0b9166adc6497c39affa10ed
195,2014-07-05 01:30:00,12535.0,12557.172557172556,22.17255717255648,22.17255717255648,0.00176885178879589,7a956a0a3a2203bf7c832efe93da5e8af2765ec23c325b850e20305046475691
196,2014-07-05 02:00:00,11006.0,11018.71101871102,12.711018711019278,12.711018711019278,0.001154917200710456,1a170b3339d3213b5782e36b21cf85bca23e2114e2a6ac6d7f31ea48d3536199
197,2014-07-05 02:30:00,9151.0,9189.18918918919,38.189189189190074,38.189189189190074,0.004173225788349915,c7650811e3148c3a80a201e05fb5f86f34ae57e30e86cf5400047f0c9507a1da
198,2014-07-05 03:00:00,8010.0,8024.948024948025,14.948024948024795,14.948024948024795,0.0018661704054962292,337362ebd6e0d3dd69286cc7034a022911aae276d5d8b36bef9fa7a8900715d2
199,2014-07-05 03:30:00,7096.0,7110.18711018711,14.187110187110193,14.187110187110193,0.001999310905737062,cb4d605870c845488848b0e6b025ee9b91549f487c460cad67ec1ed978c67e53
200,2014-07-05 04:00:00,6407.0,6444.906444906445,37.90644490644536,37.90644490644536,0.005916410942164095,f616e9da167af6ec735eb52d14cdf3d0f7c7898a62fa894258ef0b2a74d85a65
201,2014-07-05 04:30:00,4421.0,4449.064449064449,28.064449064449036,28.064449064449036,0.006347986669180962,737836a5685e15f3295f72863a26f5817d9b9d42065258723a46d2b49d3038a1
202,2014-07-05 05:00:00,3126.0,3160.0831600831602,34.08316008316024,34.08316008316024,0.010903122227498476,339d0d873fc498cb06bb91fe05f19d44c5666e0393f7f9b7059840916578b3e9
203,2014-07-05 05:30:00,2514.0,2536.3825363825363,22.382536382536273,22.382536382536273,0.008903156874517213,d5e3956db3362457f60266fbe9973573b42d4a2d0e9721404ca7db92a1f6d10c
204,2014-07-05 06:00:00,2550.0,2577.962577962578,27.962577962578052,27.962577962578052,0.010965716848069825,85c6ab18a2218d4783a168c0725eb93333729343a6d5cd873bbcd636fd84bafd
205,2014-07-05 06:30:00,3148.0,3160.0831600831602,12.083160083160237,12.083160083160237,0.003838360890457509,339d0d873fc498cb06bb91fe05f19d44c5666e0393f7f9b7059840916578b3e9
206,2014-07-05 07:00:00,3658.0,3679.83367983368,21.83367983367998,21.83367983367998,0.005968747904231815,fc48e22de9fbb6ef65f635953f50b6215e2a01c171ee7b5874977f7a90f8859a
207,2014-07-05 07:30:00,4345.0,4407.484407484408,62.48440748440771,62.48440748440771,0.014380761216204307,98e0ab19a6090d9e1850a3efbfeade66bb29b1421c72af4d287f4de35645d627
208,2014-07-05 08:00:00,4682.0,4656.9646569646575,-25.03534303534252,25.03534303534252,0.005347147166882213,37236ab8626c8a269fd06d355907d7c3553bde2bfdb62d40d79e54643f4036e4
209,2014-07-05 08:30:00,6248.0,6278.586278586278,30.58627858627824,30.58627858627824,0.004895371092554136,4bc7b61a3651c6a36af537c7e39a4b41158adf70be7010f875be1bb5cc2cdd07
210,2014-07-05 09:00:00,7454.0,7484.407484407485,30.407484407484844,30.407484407484844,0.004079351275487636,132b8b1f39ef8546ac42cf1a0ae0fa89a8c8ce1921f33b4b79b7c01c24f09c11
211,2014-07-05 09:30:00,9010.0,9022.869022869023,12.869022869022956,12.869022869022956,0.0014283044249748008,3592fc461ed7fe97030632c2283458c81ae263d35f45391b08dd6440bc034a91
212,2014-07-05 10:00:00,10280.0,10311.850311850312,31.85031185031221,31.85031185031221,0.0030982793628708373,1c3eaeebc46ed84640fe8d684c601b9d75549590b7868e7088ad2a865c55e1fc
213,2014-07-05 10:30:00,11488.0,11517.671517671517,29.671517671516995,29.671517671516995,0.0025828270953618553,5769d6a8215812b1f691a7633f4c95ae218d38e038821a7df8f2f87041101fce
214,2014-07-05 11:00:00,11595.0,11600.831600831601,5.831600831601463,5.831600831601463,0.0005029409945322521,2284ec161f1eed61c1c2af184afad1d2ee70b744bedc98ee1975095a84945311
215,2014-07-05 11:30:00,13098.0,13139.293139293139,41.293139293138665,41.293139293138665,0.003152629355102967,2e589775603a4589d1da2c20eb3778d290ae2931fa6a42aecf4996ed8deac370
216,2014-07-05 12:00:00,12623.0,12640.332640332641,17.33264033264095,17.33264033264095,0.0013730999233653608,04c3bf2d6caf15ec42e19d167332c1b8a26902f71128662b084cef3c94886a4e
217,2014-07-05 12:30:00,13031.0,13035.343035343036,4.343035343035808,4.343035343035808,0.00033328488550654655,cb693fcfa417efa1288ebc6101b76c296df9bdcad3713440369f34e91e670804
218,2014-07-05 13:00:00,13263.0,13264.033264033264,1.0332640332635492,1.0332640332635492,7.790575535425991e-05,5cf6a14d1a9f97598e72dbe5c43ae923955513c978085969f4ebf633f27e23ef
219,2014-07-05 13:30:00,13349.0,13388.773388773388,39.77338877338843,39.77338877338843,0.0029795032416951406,57a6ee6c1f136ceecd9aa9fc498bb2c0981ce40ce1c1d00c2d711f31b2ac6345
220,2014-07-05 14:00:00,13822.0,13846.153846153846,24.153846153845734,24.153846153845734,0.0017474928486359235,1c59633a86ebf785b6ba52142552d78d49eee8d23a5dffd20337a6ec50288556
221,2014-07-05 14:30:00,13716.0,13721.41372141372,5.41372141372085,5.41372141372085,0.00039470118210271584,d0e2341998e8ccdbcd1b4c9f544bffdf0c8fe205abaf7e1501d2829f6943cd42
222,2014-07-05 15:00:00,13919.0,13929.31392931393,10.313929313930203,10.313929313930203,0.0007409964303419931,5df8cc4a4e0a6809455b893005f52d6ac51fd1add9050d0f5c5bc60109d19294
223,2014-07-05 15:30:00,14203.0,14220.37422037422,17.374220374220386,17.374220374220386,0.0012232782070140382,fe5eac97c1806f2cccc546ee65273ac81446c3cc8900d477300ccfd0342a1be1
224,2014-07-05 16:00:00,13179.0,13180.87318087318,1.8731808731808997,1.8731808731808997,0.0001421337638046058,6c89757257aee9209897eeaf91b597dec8c49be94dbaac3c507eea551ae5aa29
225,2014-07-05 16:30:00,13708.0,13721.41372141372,13.41372141372085,13.41372141372085,0.000978532347076222,d0e2341998e8ccdbcd1b4c9f544bffdf0c8fe205abaf7e1501d2829f6943cd42
226,2014-07-05 17:00:00,13897.0,13929.31392931393,32.3139293139302,32.3139293139302,0.00232524496754193,5df8cc4a4e0a6809455b893005f52d6ac51fd1add9050d0f5c5bc60109d19294
227,2014-07-05 17:30:00,14740.0,14760.91476091476,20.914760914760336,20.914760914760336,0.0014189118666730215,2d507ee16e27814c75fcc8a66da6b230b020c09517e31aaf2beced725d1c5c7b
228,2014-07-05 18:00:00,14575.0,14594.594594594595,19.594594594595037,19.594594594595037,0.0013443975708126955,95d97efa9269c50a7a6adaf245ba050738158050d12fcc581910234c898b455f
229,2014-07-05 18:30:00,16085.0,16091.476091476092,6.476091476091824,6.476091476091824,0.00040261681542380005,6009d731bd78d27f9e4a9687b2363abceff4743e018657b199c5e02491922cb3
230,2014-07-05 19:00:00,18182.0,18212.05821205821,30.05821205821121,30.05821205821121,0.0016531851313503032,e2083a8310c26baa62388d124d206cf164830074eec463c37dd295e76b09d3e7
231,2014-07-05 19:30:00,16861.0,16881.49688149688,20.496881496881542,20.496881496881542,0.0012156385443853593,e38828c0fcb8555c6e393104a776ebe11c460640cad7095320a594cd5c32a2ad
232,2014-07-05 20:00:00,14140.0,14178.794178794178,38.79417879417815,38.79417879417815,0.002743577001002698,fb2c86ca3da99cefdd750c93d7eb294f1758d36e8d397b4ef35f6edbd0e880c7
233,2014-07-05 20:30:00,14477.0,14511.434511434512,34.43451143451239,34.43451143451239,0.002378566791083262,b54d994c8b83582475a6ba5476bb8bd46130414b212c85813f540eb08e1ec375
234,2014-07-05 21:00:00,15293.0,15301.455301455302,8.455301455302106,8.455301455302106,0.0005528870368993726,861053e190f8d52f12f7fe239f99269e276c79fae0f360227af50624e57a5ba8
235,2014-07-05 21:30:00,15457.0,15467.775467775467,10.775467775467405,10.775467775467405,0.0006971254302560267,4680c933e78f4ef0ce17b0ada59293dc626a9c4cf492b05af1b5d9f1ab3e13f7
236,2014-07-05 22:00:00,16048.0,16049.89604989605,1.8960498960495897,1.8960498960495897,0.00011814867248564243,127445cdcbd7c43420dfb7fb338287e97ddd595e70b73140e754ee739230c85d
237,2014-07-05 22:30:00,17477.0,17463.617463617466,-13.382536382534454,13.382536382534454,0.0007657227431787179,f5474388dae5124a2a1ad800b186b78cb8c7a004d41270c9af2c2437c33a9387
238,2014-07-05 23:00:00,16391.0,16424.116424116422,33.11642411642242,33.11642411642242,0.002020402911135527,2431d7a1502e604134f9bc22440f79b0a84b49e9976e83949fbb34c20c29ed6d
239,2014-07-05 23:30:00,17006.0,17006.237006237006,0.2370062370064261,0.2370062370064261,1.3936624544656361e-05,fdc81a784d253a6f36c9ad0480a8391d9008513b2eea3d5f0c3e138933fc8901
240,2014-07-06 00:00:00,15427.0,15467.775467775467,40.775467775467405,40.775467775467405,0.0026431235998876906,4680c933e78f4ef0ce17b0ada59293dc626a9c4cf492b05af1b5d9f1ab3e13f7
241,2014-07-06 00:30:00,14615.0,14594.594594594595,-20.405405405404963,20.405405405404963,0.0013961960592134767,622beb9ac655ea27bb68018472e103ef31c56dbdaf564bb813b28931d4c7f447
242,2014-07-06 01:00:00,13124.0,13139.293139293139,15.293139293138665,15.293139293138665,0.0011652803484561616,2e589775603a4589d1da2c20eb3778d290ae2931fa6a42aecf4996ed8deac370
243,2014-07-06 01:30:00,12222.0,12224.532224532224,2.5322245322240633,2.5322245322240633,0.0002071857741960451,3340b119885bb5b72e85bd252db6883ac0f6f175e178d54e71bc241e2361ffff
244,2014-07-06 02:00:00,11134.0,11143.451143451144,9.451143451144162,9.451143451144162,0.0008488542708051161,ba557ecd71c64801a4f79435edcbb34064f855bafb7a0f8aa8f51dcb50b7dbf8
245,2014-07-06 02:30:00,9145.0,9147.609147609148,2.60914760914784,2.60914760914784,0.0002853086505355757,f5038a712520d30c4595256dae70cc0e5d3d8316a1b13fbdd1c2c582469d3f83
246,2014-07-06 03:00:00,8624.0,8648.648648648648,24.648648648648305,24.648648648648305,0.0028581457152885327,ee6b220b26e7111f965e145c4630e53d1f641c784644f0ed70eec1dfc0cccdb0
247,2014-07-06 03:30:00,7885.0,7900.2079002079,15.207900207899911,15.207900207899911,0.0019287127720862285,be807e91ba4bcc243be1e980691915ce0a21057d7a117b32e3f30da3d1aafb78
248,2014-07-06 04:00:00,7167.0,7193.347193347194,26.347193347193752,26.347193347193752,0.0036761815748840173,637614747388dfe1f7d7036d5001216c4084ff1ae0c8d5149b2224ee14a00748
249,2014-07-06 04:30:00,4805.0,4823.284823284824,18.284823284823688,18.284823284823688,0.003805374252824909,ddd8b36a067f45e98398e0de6e3c056faead6a55e92b60354192da9311a28543
250,2014-07-06 05:00:00,3103.0,3097.713097713098,-5.286902286902205,5.286902286902205,0.0017038035085086061,95a7d613a8f008ba46294734e8e898a8214f62d4565161c04c29843788a34e86
251,2014-07-06 05:30:00,2671.0,2702.702702702703,31.702702702702936,31.702702702702936,0.011869226021229104,70cb7d8cbc54d442eaf86cfa0a3ef5b2674e60eb66b03c7bf090be8c8e5be27e
252,2014-07-06 06:00:00,2510.0,2536.3825363825363,26.382536382536273,26.382536382536273,0.010510970670333176,d5e3956db3362457f60266fbe9973573b42d4a2d0e9721404ca7db92a1f6d10c
253,2014-07-06 06:30:00,2917.0,2952.1829521829522,35.18295218295225,35.18295218295225,0.012061348022952433,fc7a0352cc5f827aa20e8b6c92467a29f3a13f59e0f6a2323dddcd205056f9c8
254,2014-07-06 07:00:00,3189.0,3201.6632016632016,12.663201663201562,12.663201663201562,0.003970900490185501,e46814a586b4b527359fcc68074c9bc6bd1828bf6c8f481c523efa6a4664c79c
255,2014-07-06 07:30:00,4107.0,4116.424116424117,9.424116424116619,9.424116424116619,0.0022946472909950374,05c547fa9092e4f41e937393c5bfff925566b8ca66cbb57989dc6f20679f99a8
256,2014-07-06 08:00:00,4122.0,4158.004158004158,36.004158004157944,36.004158004157944,0.008734633188781645,6fa8bd5fea2ed473bbcde8cb00ef2cd51ba38f9807f863be5a456f5d6ac30bb7
257,2014-07-06 08:30:00,5654.0,5654.885654885655,0.8856548856547306,0.8856548856547306,0.00015664217998845607,d82ebe1328997ac7f4b2147a599ae803b4da98219cb926573ad448fd3d4adc88
258,2014-07-06 09:00:00,6360.0,6361.746361746362,1.7463617463617993,1.7463617463617993,0.0002745851802455659,5aa221927e708253bd180c03f1578ad3fc18a2ec14996883a930668a71765b83
