input_index,input_timestamp,target_timestamp,target,prediction,absolute_error,normalized_absolute_error,rolling_mape
6108,2014-11-05 05:30:00,2014-11-05 08:00:00,19937.0,20997.920997921,1060.920997920999,0.07041652223714574,0.10774007532406492
6109,2014-11-05 06:00:00,2014-11-05 08:30:00,20299.0,21039.50103950104,740.5010395010395,0.04914928445834882,0.10745426658813459
6110,2014-11-05 06:30:00,2014-11-05 09:00:00,19584.0,19085.239085239085,498.7609147609146,0.033104264232779713,0.10709334424660374
6111,2014-11-05 07:00:00,2014-11-05 09:30:00,19313.0,19542.61954261954,229.61954261954088,0.015240540681763518,0.10664961089604896
6112,2014-11-05 07:30:00,2014-11-05 10:00:00,16887.0,17338.87733887734,451.87733887734066,0.02999246008314743,0.10628106690175615
6113,2014-11-05 08:00:00,2014-11-05 10:30:00,17118.0,17172.55717255717,54.557172557171725,0.0036211238745356158,0.1057898710021044
6114,2014-11-05 08:30:00,2014-11-05 11:00:00,16847.0,17380.45738045738,533.4573804573811,0.03540717317044175,0.1054547152981441
6115,2014-11-05 09:00:00,2014-11-05 11:30:00,18356.0,18295.218295218296,60.78170478170432,0.004034264827220641,0.1049740496561018
6116,2014-11-05 09:30:00,2014-11-05 12:00:00,18124.0,18295.218295218296,171.21829521829568,0.011364273981070823,0.10453249411046486
6117,2014-11-05 10:00:00,2014-11-05 12:30:00,17783.0,17671.51767151767,111.48232848232874,0.007399417937818258,0.10407647027866841
6118,2014-11-05 10:30:00,2014-11-05 13:00:00,17223.0,17422.03742203742,199.0374220374215,0.013210713222178972,0.10365186393728293
6119,2014-11-05 11:00:00,2014-11-05 13:30:00,17852.0,17754.677754677756,97.32224532224427,0.006459570566830348,0.10319980675881571
6120,2014-11-05 11:30:00,2014-11-05 14:00:00,18374.0,18087.318087318086,286.6819126819137,0.01902794206063652,0.10281012220002785
6121,2014-11-05 12:00:00,2014-11-05 14:30:00,18641.0,19002.079002079,361.07900207900093,0.02396590097574418,0.10244678477503115
6122,2014-11-05 12:30:00,2014-11-05 15:00:00,18913.0,18711.01871101871,201.98128898128925,0.013406106538478946,0.10203834129688184
6123,2014-11-05 13:00:00,2014-11-05 15:30:00,16314.0,17297.297297297297,983.2972972972966,0.06526440341603677,0.10187042377231176
6124,2014-11-05 13:30:00,2014-11-05 16:00:00,13917.0,15010.39501039501,1093.39501039501,0.0725719202601716,0.10173724875634747
6125,2014-11-05 14:00:00,2014-11-05 16:30:00,13151.0,13929.31392931393,778.3139293139302,0.05165903985161368,0.10151065052600933
6126,2014-11-05 14:30:00,2014-11-05 17:00:00,16100.0,17193.347193347192,1093.347193347192,0.07256874649867795,0.10138028158894927
6127,2014-11-05 15:00:00,2014-11-05 17:30:00,19136.0,20228.69022869023,1092.6902286902296,0.07252514177554903,0.10125088634314926
6128,2014-11-05 15:30:00,2014-11-05 18:00:00,21762.0,23659.04365904366,1897.0436590436584,0.12591250174485782,0.10136098284047833
6129,2014-11-05 16:00:00,2014-11-05 18:30:00,22829.0,24449.064449064448,1620.0644490644481,0.10752855728815618,0.101388394282468
6130,2014-11-05 16:30:00,2014-11-05 19:00:00,23705.0,25862.785862785862,2157.7858627858623,0.14321874719004646,0.10157348433958119
6131,2014-11-05 17:00:00,2014-11-05 19:30:00,23740.0,25446.985446985447,1706.9854469854472,0.11329776573531965,0.1016251331563025
6132,2014-11-05 17:30:00,2014-11-05 20:00:00,23789.0,24948.024948024948,1159.0249480249477,0.07692797690491446,0.10151681229555079
6133,2014-11-05 18:00:00,2014-11-05 20:30:00,23389.0,24074.844074844073,685.8440748440735,0.0455215370815656,0.10127229144308797
6134,2014-11-05 18:30:00,2014-11-05 21:00:00,24122.0,24948.024948024948,826.0249480249477,0.05482576387404783,0.10107035001887475
6135,2014-11-05 19:00:00,2014-11-05 21:30:00,24156.0,24885.654885654887,729.654885654887,0.04842939255782866,0.10084246708614296
6136,2014-11-05 19:30:00,2014-11-05 22:00:00,23679.0,24282.744282744283,603.7442827442828,0.040072326586732473,0.10058052682536965
6137,2014-11-05 20:00:00,2014-11-05 22:30:00,22803.0,23534.303534303534,731.3035343035335,0.04853881833454168,0.10035717185330599
6138,2014-11-05 20:30:00,2014-11-05 23:00:00,20814.0,21995.841995841995,1181.8419958419945,0.07844241309586893,0.10026351903810327
6139,2014-11-05 21:00:00,2014-11-05 23:30:00,17376.0,18627.85862785863,1251.85862785863,0.08308962786023971,0.10019043865011236
6140,2014-11-05 21:30:00,2014-11-06 00:00:00,13846.0,13638.253638253638,207.7463617463618,0.01378875178289961,0.0998243298074547
6141,2014-11-05 22:00:00,2014-11-06 00:30:00,10387.0,10727.650727650727,340.6507276507273,0.022610014869838147,0.09949853101024955
6142,2014-11-05 22:30:00,2014-11-06 01:00:00,8384.0,8898.128898128898,514.1288981288981,0.03412428357888778,0.09922384929835308
6143,2014-11-05 23:00:00,2014-11-06 01:30:00,6455.0,6070.686070686071,384.3139293139293,0.02550807308236001,0.09891541508824431
6144,2014-11-05 23:30:00,2014-11-06 02:00:00,5043.0,5280.665280665281,237.665280665281,0.01577456055046471,0.09856899486100355
6145,2014-11-06 00:00:00,2014-11-06 02:30:00,3738.0,4158.004158004158,420.00415800415794,0.02787694106323623,0.09827566683694644
6146,2014-11-06 00:30:00,2014-11-06 03:00:00,3155.0,3243.2432432432433,88.24324324324334,0.005856969851942181,0.09789377139485966
6147,2014-11-06 01:00:00,2014-11-06 03:30:00,2758.0,3097.713097713098,339.7130977130978,0.02254778154663813,0.09758370559301512
6148,2014-11-06 01:30:00,2014-11-06 04:00:00,3122.0,2827.4428274428274,294.55717255717263,0.019550646779664775,0.09726389797492761
6149,2014-11-06 02:00:00,2014-11-06 04:30:00,2625.0,2536.3825363825363,88.61746361746373,0.005881807985370138,0.09689090985252126
6150,2014-11-06 02:30:00,2014-11-06 05:00:00,2760.0,2744.2827442827443,15.717255717255739,0.0010432016039741525,0.0965012850222426
6151,2014-11-06 03:00:00,2014-11-06 05:30:00,4995.0,4449.064449064449,545.935550935551,0.03623538693063389,0.09625729353199318
6152,2014-11-06 03:30:00,2014-11-06 06:00:00,8021.0,6112.266112266112,1908.733887733888,0.1266884174352212,0.09637999967676428
6153,2014-11-06 04:00:00,2014-11-06 06:30:00,13803.0,12016.632016632017,1786.3679833679835,0.11856662378353988,0.09646910258482361
6154,2014-11-06 04:30:00,2014-11-06 07:00:00,17405.0,14511.434511434512,2893.5654885654876,0.19205465719831255,0.09685144480327756
6155,2014-11-06 05:00:00,2014-11-06 07:30:00,20841.0,17214.137214137216,3626.862785862784,0.24072580758817316,0.0974246494358867
6156,2014-11-06 05:30:00,2014-11-06 08:00:00,21338.0,19085.239085239085,2252.7609147609146,0.14952252746443156,0.09763138704711109
6157,2014-11-06 06:00:00,2014-11-06 08:30:00,21281.0,18295.218295218296,2985.7817047817043,0.19817532523348155,0.09802879391741295
6158,2014-11-06 06:30:00,2014-11-06 09:00:00,20108.0,19251.55925155925,856.4407484407493,0.05684455216322011,0.09786665123334132
6159,2014-11-06 07:00:00,2014-11-06 09:30:00,20198.0,19293.13929313929,904.8607068607089,0.060058330649537375,0.09771838330948326
6160,2014-11-06 07:30:00,2014-11-06 10:00:00,19035.0,17629.93762993763,1405.0623700623692,0.09325822169601454,0.09770096080318065
6161,2014-11-06 08:00:00,2014-11-06 10:30:00,19155.0,18212.05821205821,942.9417879417888,0.06258588670509213,0.0975643262736161
6162,2014-11-06 08:30:00,2014-11-06 11:00:00,17964.0,17172.55717255717,791.4428274428283,0.05253044436604446,0.09738977634374178
6163,2014-11-06 09:00:00,2014-11-06 11:30:00,18680.0,18212.05821205821,467.9417879417888,0.031058705955357452,0.09713367182486772
6164,2014-11-06 09:30:00,2014-11-06 12:00:00,18600.0,17422.03742203742,1177.9625779625785,0.07818492444599924,0.0970607920272567
6165,2014-11-06 10:00:00,2014-11-06 12:30:00,17556.0,17754.677754677756,198.67775467775573,0.013186841016162208,0.09673943589311458
6166,2014-11-06 10:30:00,2014-11-06 13:00:00,17373.0,17255.717255717256,117.2827442827438,0.007784409005951527,0.09639991288972846
6167,2014-11-06 11:00:00,2014-11-06 13:30:00,17832.0,17089.39708939709,742.6029106029091,0.04928879197443574,0.09622078315240794
6168,2014-11-06 11:30:00,2014-11-06 14:00:00,18087.0,20166.320166320165,2079.3201663201653,0.13801074256872467,0.09637907845322734
6169,2014-11-06 12:00:00,2014-11-06 14:30:00,18057.0,17144.837144837144,912.1628551628564,0.06054299622718617,0.09624384795426114
6170,2014-11-06 12:30:00,2014-11-06 15:00:00,17634.0,18149.68814968815,515.6881496881506,0.03422777580150433,0.09601070482586732
6171,2014-11-06 13:00:00,2014-11-06 15:30:00,15492.0,16715.176715176716,1223.1767151767162,0.08118592292261698,0.09595518129813979
6172,2014-11-06 13:30:00,2014-11-06 16:00:00,13677.0,15218.295218295218,1541.2952182952176,0.10230040618083178,0.09597885751038863
6173,2014-11-06 14:00:00,2014-11-06 16:30:00,12574.0,13638.253638253638,1064.2536382536382,0.07063771961428462,0.09588465253679716
6174,2014-11-06 14:30:00,2014-11-06 17:00:00,15818.0,16257.796257796257,439.7962577962571,0.029190602342314752,0.09563763753607686
6175,2014-11-06 15:00:00,2014-11-06 17:30:00,19350.0,21330.56133056133,1980.5613305613297,0.13145582116745697,0.09576980795538084
6176,2014-11-06 15:30:00,2014-11-06 18:00:00,21754.0,21995.841995841995,241.8419958419945,0.016051781717446617,0.09547672697656492
6177,2014-11-06 16:00:00,2014-11-06 18:30:00,23740.0,23118.50311850312,621.4968814968815,0.04125062003862867,0.09527809654822082
6178,2014-11-06 16:30:00,2014-11-06 19:00:00,24666.0,24989.60498960499,323.6049896049917,0.021478637892194917,0.09500875545823534
6179,2014-11-06 17:00:00,2014-11-06 19:30:00,25142.0,25613.305613305612,471.3056133056125,0.031281973176948634,0.0947770217044852
6180,2014-11-06 17:30:00,2014-11-06 20:00:00,25597.0,22910.60291060291,2686.397089397091,0.1783042665325963,0.09507965664951458
6181,2014-11-06 18:00:00,2014-11-06 20:30:00,25126.0,25197.505197505197,71.50519750519743,0.004746015339561761,0.0947535424209588
6182,2014-11-06 18:30:00,2014-11-06 21:00:00,25312.0,25530.14553014553,218.14553014553167,0.014478975912936572,0.09446478498747671
6183,2014-11-06 19:00:00,2014-11-06 21:30:00,26067.0,25571.725571725572,495.2744282744279,0.03287285562300925,0.09424402538401982
6184,2014-11-06 19:30:00,2014-11-06 22:00:00,25613.0,22037.42203742204,3575.5779625779614,0.23732187939150198,0.09475501771976085
6185,2014-11-06 20:00:00,2014-11-06 22:30:00,23971.0,24116.424116424118,145.42411642411753,0.009652236639733922,0.09445216084758992
6186,2014-11-06 20:30:00,2014-11-06 23:00:00,22859.0,23575.883575883578,716.8835758835776,0.0475817222597846,0.09428595361855516
6187,2014-11-06 21:00:00,2014-11-06 23:30:00,21287.0,21871.10187110187,584.1018711018696,0.03876860056102499,0.09408977922612573
6188,2014-11-06 21:30:00,2014-11-07 00:00:00,18308.0,20873.180873180874,2565.180873180874,0.17025878114639084,0.09435797993711256
6189,2014-11-06 22:00:00,2014-11-07 00:30:00,14352.0,17255.717255717256,2903.717255717256,0.192728460562361,0.09470313951825379
6190,2014-11-06 22:30:00,2014-11-07 01:00:00,11746.0,14469.85446985447,2723.85446985447,0.18079042569910445,0.09500414401538965
6191,2014-11-06 23:00:00,2014-11-07 01:30:00,9042.0,10519.75051975052,1477.7505197505197,0.09808275313513473,0.09501487087643405
6192,2014-11-06 23:30:00,2014-11-07 02:00:00,7318.0,8482.328482328483,1164.328482328483,0.07727998845144073,0.09495329142356948
6193,2014-11-07 00:00:00,2014-11-07 02:30:00,6009.0,6569.646569646569,560.6465696465693,0.037211801553612846,0.09475349388076687
6194,2014-11-07 00:30:00,2014-11-07 03:00:00,5364.0,6070.686070686071,706.6860706860707,0.04690488312387269,0.09458849867126033
6195,2014-11-07 01:00:00,2014-11-07 03:30:00,4336.0,4656.9646569646575,320.9646569646575,0.021303391061897565,0.09433665981349622
6196,2014-11-07 01:30:00,2014-11-07 04:00:00,4008.0,4324.324324324324,316.32432432432415,0.020995398207390867,0.0940854911093657
6197,2014-11-07 02:00:00,2014-11-07 04:30:00,3263.0,3201.6632016632016,61.33679833679844,0.004071108058472147,0.09377827478495991
6198,2014-11-07 02:30:00,2014-11-07 05:00:00,3183.0,2910.6029106029105,272.39708939708953,0.01807981531183932,0.09352079703164999
6199,2014-11-07 03:00:00,2014-11-07 05:30:00,4813.0,4033.2640332640335,779.7359667359665,0.05175342475863984,0.09337921271886013
6200,2014-11-07 03:30:00,2014-11-07 06:00:00,7519.0,6652.806652806653,866.1933471933471,0.057491861518278606,0.09325797166750681
6201,2014-11-07 04:00:00,2014-11-07 06:30:00,12074.0,10769.23076923077,1304.7692307692305,0.08660146394769222,0.0932355591836017
6202,2014-11-07 04:30:00,2014-11-07 07:00:00,15249.0,13035.343035343036,2213.656964656964,0.1469270805108403,0.09341573207396156
6203,2014-11-07 05:00:00,2014-11-07 07:30:00,19300.0,19043.659043659045,256.340956340955,0.017014121398149756,0.09316020829243711
6204,2014-11-07 05:30:00,2014-11-07 08:00:00,19564.0,20582.120582120584,1018.120582120584,0.0675757297211384,0.09307492669719945
6205,2014-11-07 06:00:00,2014-11-07 08:30:00,19132.0,19792.09979209979,660.0997920997906,0.04381281149135238,0.09291126518488767
6206,2014-11-07 06:30:00,2014-11-07 09:00:00,18454.0,19251.55925155925,797.5592515592507,0.052936409857961275,0.0927788981142687
6207,2014-11-07 07:00:00,2014-11-07 09:30:00,17950.0,18835.758835758836,885.7588357588356,0.05879048192767024,0.09266672512355387
6208,2014-11-07 07:30:00,2014-11-07 10:00:00,17374.0,17588.357588357587,214.3575883575868,0.01422755880679339,0.09240870155014345
6209,2014-11-07 08:00:00,2014-11-07 10:30:00,17674.0,17920.99792099792,246.99792099792103,0.016393996000231878,0.09215947300735687
6210,2014-11-07 08:30:00,2014-11-07 11:00:00,17016.0,16049.89604989605,966.1039501039504,0.06412322917465241,0.09206785129548528
6211,2014-11-07 09:00:00,2014-11-07 11:30:00,18484.0,17463.617463617466,1020.3825363825345,0.06772586243874712,0.09198856142950242
6212,2014-11-07 09:30:00,2014-11-07 12:00:00,18460.0,17629.93762993763,830.0623700623692,0.0550937397358094,0.09186877304738005
6213,2014-11-07 10:00:00,2014-11-07 12:30:00,17693.0,17588.357588357587,104.64241164241321,0.006945432054607372,0.09159394022863321
6214,2014-11-07 10:30:00,2014-11-07 13:00:00,18093.0,17713.09771309771,379.9022869022883,0.02521525908717054,0.09137981545075752
6215,2014-11-07 11:00:00,2014-11-07 13:30:00,19918.0,17920.99792099792,1997.002079002079,0.1325470431627252,0.09151218595786996
6216,2014-11-07 11:30:00,2014-11-07 14:00:00,19945.0,17422.03742203742,2522.9625779625785,0.1674566257268269,0.0917555976237961
6217,2014-11-07 12:00:00,2014-11-07 14:30:00,19077.0,18669.43866943867,407.56133056132967,0.027051073126756642,0.09154887390335828
6218,2014-11-07 12:30:00,2014-11-07 15:00:00,18186.0,18627.85862785863,441.8586278586299,0.029327488055429,0.0913507166235878
6219,2014-11-07 13:00:00,2014-11-07 15:30:00,16030.0,16382.536382536382,352.536382536382,0.02339890158543605,0.09113499657584764
6220,2014-11-07 13:30:00,2014-11-07 16:00:00,14092.0,14968.81496881497,876.8149688149697,0.058196850538742156,0.0910307619364897
6221,2014-11-07 14:00:00,2014-11-07 16:30:00,13270.0,14261.954261954263,991.9542619542626,0.06583899223600358,0.09095129263144085
6222,2014-11-07 14:30:00,2014-11-07 17:00:00,15935.0,17172.55717255717,1237.5571725571717,0.08214039719440114,0.0909235854130854
6223,2014-11-07 15:00:00,2014-11-07 17:30:00,19419.0,21247.40124740125,1828.4012474012488,0.12135649812602005,0.09101898639337672
6224,2014-11-07 15:30:00,2014-11-07 18:00:00,21778.0,22869.02286902287,1091.0228690228687,0.0724144740921644,0.09096084729243543
6225,2014-11-07 16:00:00,2014-11-07 18:30:00,24460.0,23825.363825363827,634.6361746361727,0.0421227145012101,0.09080870357657492
6226,2014-11-07 16:30:00,2014-11-07 19:00:00,26246.0,25155.925155925157,1090.074844074843,0.07235155082081351,0.09075138322640174
6227,2014-11-07 17:00:00,2014-11-07 19:30:00,27224.0,24740.124740124742,2483.875259875258,0.16486228269027675,0.09098082873557782
6228,2014-11-07 17:30:00,2014-11-07 20:00:00,26862.0,26652.806652806652,209.19334719334802,0.013884792565487757,0.0907428780066578
6229,2014-11-07 18:00:00,2014-11-07 20:30:00,27340.0,22245.322245322244,5094.677754677756,0.33814910828079586,0.09150412794596283
6230,2014-11-07 18:30:00,2014-11-07 21:00:00,27335.0,26049.89604989605,1285.1039501039486,0.08529622003605306,0.09148508528366249
6231,2014-11-07 19:00:00,2014-11-07 21:30:00,26727.0,26819.12681912682,92.12681912682092,0.006114734481072415,0.09122401387448026
6232,2014-11-07 19:30:00,2014-11-07 22:00:00,27181.0,26735.966735966736,445.03326403326355,0.029538198220675993,0.09103594736334061
6233,2014-11-07 20:00:00,2014-11-07 22:30:00,27761.0,23991.683991683993,3769.3160083160074,0.25018085704641513,0.09151967049307641
6234,2014-11-07 20:30:00,2014-11-07 23:00:00,27193.0,24074.844074844073,3118.1559251559265,0.20696140096473065,0.09186949391874809
6235,2014-11-07 21:00:00,2014-11-07 23:30:00,26857.0,27318.087318087317,461.0873180873168,0.030603754144735252,0.09168440104934018
6236,2014-11-07 21:30:00,2014-11-08 00:00:00,25692.0,26237.006237006237,545.0062370062369,0.03617370556595446,0.09151720015932999
6237,2014-11-07 22:00:00,2014-11-08 00:30:00,24162.0,24760.914760914762,598.9147609147622,0.03975177667588176,0.09136174843715748
6238,2014-11-07 22:30:00,2014-11-08 01:00:00,22219.0,23326.403326403328,1107.4033264033278,0.07350169438815819,0.09130827522144191
6239,2014-11-07 23:00:00,2014-11-08 01:30:00,20748.0,20498.9604989605,249.03950103950046,0.016529501817044354,0.0910850550023243
6240,2014-11-07 23:30:00,2014-11-08 02:00:00,19471.0,18960.49896049896,510.5010395010395,0.03388349167426677,0.09091481225432413
6241,2014-11-08 00:00:00,2014-11-08 02:30:00,16940.0,17047.817047817047,107.81704781704684,0.007156142219854363,0.0906662702067441
6242,2014-11-08 00:30:00,2014-11-08 03:00:00,14431.0,19875.259875259875,5444.259875259875,0.36135192660178117,0.09146711534400753
6243,2014-11-08 01:00:00,2014-11-08 03:30:00,11898.0,12390.852390852391,492.8523908523912,0.032712097703878354,0.09129379670790094
6244,2014-11-08 01:30:00,2014-11-08 04:00:00,10264.0,15051.975051975052,4787.975051975052,0.3177923260817637,0.09195996885311819
6245,2014-11-08 02:00:00,2014-11-08 04:30:00,5942.0,6569.646569646569,627.6465696465693,0.041658793364628056,0.09181245807455957
6246,2014-11-08 02:30:00,2014-11-08 05:00:00,4063.0,4532.224532224533,469.2245322245326,0.03114384555716325,0.09163506447070754
6247,2014-11-08 03:00:00,2014-11-08 05:30:00,3498.0,3534.3035343035344,36.303534303534434,0.002409574921772049,0.09137493184811589
6248,2014-11-08 03:30:00,2014-11-08 06:00:00,3726.0,3679.83367983368,46.16632016632002,0.003064197727228826,0.09111821459776448
6249,2014-11-08 04:00:00,2014-11-08 06:30:00,5242.0,5239.085239085239,2.9147609147612457,0.00019346146147776797,0.09085466458867378
6250,2014-11-08 04:30:00,2014-11-08 07:00:00,5655.0,5363.825363825364,291.17463617463636,0.019326137651402092,0.09064793474203427
6251,2014-11-08 05:00:00,2014-11-08 07:30:00,8191.0,8648.648648648648,457.6486486486483,0.03037551929645843,0.09047423902028909
